name, repeat, time, transf, fvc, depth, inv_depth, rate
einc, 5, 2, id, 1, 8, -1, 508627.524086
orig, 5, 2, mod, 1, 8, 4, 50634.466815
orig, 5, 2, mod, 1, 8, 4, 50474.099704
orig, 5, 2, mod, 1, 8, 4, 50485.676635
orig, 5, 2, mod, 1, 8, 4, 50529.227523
orig, 5, 2, mod, 1, 8, 4, 49917.152195
inc, 5, 2, mod, 1, 8, 4, 503791.423352
inc, 5, 2, mod, 1, 8, 4, 503018.218583
inc, 5, 2, mod, 1, 8, 4, 500794.762316
inc, 5, 2, mod, 1, 8, 4, 500718.555769
inc, 5, 2, mod, 1, 8, 4, 490178.594957
orig, 5, 2, id, 1, 10, -1, 9131.465693
orig, 5, 2, id, 1, 10, -1, 11846.672333
orig, 5, 2, id, 1, 10, -1, 11085.601035
orig, 5, 2, id, 1, 10, -1, 12128.008470
orig, 5, 2, id, 1, 10, -1, 12172.238396
inc, 5, 2, id, 1, 10, -1, 5717511.472753
inc, 5, 2, id, 1, 10, -1, 5550474.202043
inc, 5, 2, id, 1, 10, -1, 5518532.400164
inc, 5, 2, id, 1, 10, -1, 4223810.009113
inc, 5, 2, id, 1, 10, -1, 3415343.383650
einc, 5, 2, id, 1, 10, -1, 381395.553109
einc, 5, 2, id, 1, 10, -1, 382910.435135
einc, 5, 2, id, 1, 10, -1, 381284.176788
einc, 5, 2, id, 1, 10, -1, 382550.328695
einc, 5, 2, id, 1, 10, -1, 383442.614787
orig, 5, 2, mod, 1, 10, 4, 12204.737025
orig, 5, 2, mod, 1, 10, 4, 12232.244779
orig, 5, 2, mod, 1, 10, 4, 12201.603356
orig, 5, 2, mod, 1, 10, 4, 12205.311804
orig, 5, 2, mod, 1, 10, 4, 12215.227854
inc, 5, 2, mod, 1, 10, 4, 410742.502927
inc, 5, 2, mod, 1, 10, 4, 406624.740716
inc, 5, 2, mod, 1, 10, 4, 406114.288912
inc, 5, 2, mod, 1, 10, 4, 405668.766395
inc, 5, 2, mod, 1, 10, 4, 405802.524090
orig, 5, 2, id, 1, 12, -1, 2702.856396
orig, 5, 2, id, 1, 12, -1, 2693.950118
orig, 5, 2, id, 1, 12, -1, 2697.503221
orig, 5, 2, id, 1, 12, -1, 2696.837363
orig, 5, 2, id, 1, 12, -1, 2677.891241
inc, 5, 2, id, 1, 12, -1, 5717441.641517
inc, 5, 2, id, 1, 12, -1, 5736065.348105
inc, 5, 2, id, 1, 12, -1, 5722405.974615
inc, 5, 2, id, 1, 12, -1, 5663702.806863
inc, 5, 2, id, 1, 12, -1, 5715764.682078
einc, 5, 2, id, 1, 12, -1, 300595.324999
einc, 5, 2, id, 1, 12, -1, 300992.760328
einc, 5, 2, id, 1, 12, -1, 300465.953349
einc, 5, 2, id, 1, 12, -1, 301437.617467
einc, 5, 2, id, 1, 12, -1, 300963.975062
orig, 5, 2, mod, 1, 12, 4, 2710.612167
orig, 5, 2, mod, 1, 12, 4, 2697.184474
orig, 5, 2, mod, 1, 12, 4, 2698.187868
orig, 5, 2, mod, 1, 12, 4, 2712.260811
orig, 5, 2, mod, 1, 12, 4, 2707.268993
inc, 5, 2, mod, 1, 12, 4, 336097.632546
inc, 5, 2, mod, 1, 12, 4, 334954.922201
inc, 5, 2, mod, 1, 12, 4, 332154.632334
inc, 5, 2, mod, 1, 12, 4, 332573.862068
inc, 5, 2, mod, 1, 12, 4, 339861.689558
orig, 5, 2, id, 1, 14, -1, 527.077660
orig, 5, 2, id, 1, 14, -1, 525.486575
orig, 5, 2, id, 1, 14, -1, 524.818595
orig, 5, 2, id, 1, 14, -1, 527.656312
orig, 5, 2, id, 1, 14, -1, 524.264071
inc, 5, 2, id, 1, 14, -1, 5719905.208351
inc, 5, 2, id, 1, 14, -1, 5708665.695002
inc, 5, 2, id, 1, 14, -1, 5714721.568602
inc, 5, 2, id, 1, 14, -1, 5702703.096717
inc, 5, 2, id, 1, 14, -1, 5707902.560443
einc, 5, 2, id, 1, 14, -1, 246400.880719
einc, 5, 2, id, 1, 14, -1, 246331.984697
einc, 5, 2, id, 1, 14, -1, 246513.713949
einc, 5, 2, id, 1, 14, -1, 245649.145254
einc, 5, 2, id, 1, 14, -1, 246326.367217
orig, 5, 2, mod, 1, 14, 4, 526.253638
orig, 5, 2, mod, 1, 14, 4, 525.024711
orig, 5, 2, mod, 1, 14, 4, 525.069887
orig, 5, 2, mod, 1, 14, 4, 525.202893
orig, 5, 2, mod, 1, 14, 4, 524.388970
inc, 5, 2, mod, 1, 14, 4, 261564.124153
inc, 5, 2, mod, 1, 14, 4, 282641.411342
inc, 5, 2, mod, 1, 14, 4, 265876.258808
inc, 5, 2, mod, 1, 14, 4, 275701.121661
inc, 5, 2, mod, 1, 14, 4, 280246.072038
orig, 5, 2, id, 1, 16, -1, 84.585148
orig, 5, 2, id, 1, 16, -1, 84.069390
orig, 5, 2, id, 1, 16, -1, 84.845042
orig, 5, 2, id, 1, 16, -1, 84.739695
orig, 5, 2, id, 1, 16, -1, 84.879124
inc, 5, 2, id, 1, 16, -1, 5682163.562694
inc, 5, 2, id, 1, 16, -1, 5695311.625283
inc, 5, 2, id, 1, 16, -1, 5693777.217194
inc, 5, 2, id, 1, 16, -1, 5695115.638622
inc, 5, 2, id, 1, 16, -1, 5655659.423807
einc, 5, 2, id, 1, 16, -1, 206362.313519
einc, 5, 2, id, 1, 16, -1, 206080.246308
einc, 5, 2, id, 1, 16, -1, 205705.488207
einc, 5, 2, id, 1, 16, -1, 206008.234527
einc, 5, 2, id, 1, 16, -1, 205965.636951
orig, 5, 2, mod, 1, 16, 4, 84.467870
orig, 5, 2, mod, 1, 16, 4, 84.515061
orig, 5, 2, mod, 1, 16, 4, 84.507168
orig, 5, 2, mod, 1, 16, 4, 84.474442
orig, 5, 2, mod, 1, 16, 4, 84.635985
inc, 5, 2, mod, 1, 16, 4, 245483.908180
inc, 5, 2, mod, 1, 16, 4, 234970.022856
inc, 5, 2, mod, 1, 16, 4, 227560.469642
inc, 5, 2, mod, 1, 16, 4, 231488.834017
inc, 5, 2, mod, 1, 16, 4, 239575.359121
orig, 5, 2, id, 128, 8, -1, 53002.240492
orig, 5, 2, id, 128, 8, -1, 52987.602949
orig, 5, 2, id, 128, 8, -1, 52924.493830
orig, 5, 2, id, 128, 8, -1, 53108.459032
orig, 5, 2, id, 128, 8, -1, 53054.941864
inc, 5, 2, id, 128, 8, -1, 94121.576580
inc, 5, 2, id, 128, 8, -1, 93220.240408
inc, 5, 2, id, 128, 8, -1, 94171.345740
inc, 5, 2, id, 128, 8, -1, 93724.432253
inc, 5, 2, id, 128, 8, -1, 94093.507874
einc, 5, 2, id, 128, 8, -1, 26685.689169
einc, 5, 2, id, 128, 8, -1, 26608.745133
einc, 5, 2, id, 128, 8, -1, 26736.254966
einc, 5, 2, id, 128, 8, -1, 26607.455200
einc, 5, 2, id, 128, 8, -1, 26675.208703
orig, 5, 2, mod, 128, 8, 4, 52695.465939
orig, 5, 2, mod, 128, 8, 4, 52554.256394
orig, 5, 2, mod, 128, 8, 4, 52764.384627
orig, 5, 2, mod, 128, 8, 4, 52765.976603
orig, 5, 2, mod, 128, 8, 4, 52607.077239
inc, 5, 2, mod, 128, 8, 4, 72019.391911
inc, 5, 2, mod, 128, 8, 4, 72380.531512
inc, 5, 2, mod, 128, 8, 4, 72022.984001
inc, 5, 2, mod, 128, 8, 4, 72249.235714
inc, 5, 2, mod, 128, 8, 4, 71176.800771
orig, 5, 2, id, 128, 10, -1, 11386.166939
orig, 5, 2, id, 128, 10, -1, 11429.070842
orig, 5, 2, id, 128, 10, -1, 11409.606106
orig, 5, 2, id, 128, 10, -1, 11402.096670
orig, 5, 2, id, 128, 10, -1, 11379.101337
inc, 5, 2, id, 128, 10, -1, 94405.464045
inc, 5, 2, id, 128, 10, -1, 94804.460391
inc, 5, 2, id, 128, 10, -1, 93983.302483
inc, 5, 2, id, 128, 10, -1, 94659.703962
inc, 5, 2, id, 128, 10, -1, 94916.102449
einc, 5, 2, id, 128, 10, -1, 14152.154694
einc, 5, 2, id, 128, 10, -1, 14059.974354
einc, 5, 2, id, 128, 10, -1, 14130.043154
einc, 5, 2, id, 128, 10, -1, 14137.360625
einc, 5, 2, id, 128, 10, -1, 14145.864114
orig, 5, 2, mod, 128, 10, 4, 11340.575676
orig, 5, 2, mod, 128, 10, 4, 11361.851867
orig, 5, 2, mod, 128, 10, 4, 11397.665405
orig, 5, 2, mod, 128, 10, 4, 11352.155345
orig, 5, 2, mod, 128, 10, 4, 11346.365328
inc, 5, 2, mod, 128, 10, 4, 21325.990003
inc, 5, 2, mod, 128, 10, 4, 21296.360408
inc, 5, 2, mod, 128, 10, 4, 21217.809727
inc, 5, 2, mod, 128, 10, 4, 21330.956084
inc, 5, 2, mod, 128, 10, 4, 21253.083026
orig, 5, 2, id, 128, 12, -1, 2497.647665
orig, 5, 2, id, 128, 12, -1, 2500.780293
orig, 5, 2, id, 128, 12, -1, 2514.347180
orig, 5, 2, id, 128, 12, -1, 2495.184983
orig, 5, 2, id, 128, 12, -1, 2501.146599
inc, 5, 2, id, 128, 12, -1, 94477.867047
inc, 5, 2, id, 128, 12, -1, 94597.756684
inc, 5, 2, id, 128, 12, -1, 94519.809494
inc, 5, 2, id, 128, 12, -1, 94206.323599
inc, 5, 2, id, 128, 12, -1, 94359.038810
einc, 5, 2, id, 128, 12, -1, 10244.277206
einc, 5, 2, id, 128, 12, -1, 10247.614817
einc, 5, 2, id, 128, 12, -1, 10228.186006
einc, 5, 2, id, 128, 12, -1, 10278.059082
einc, 5, 2, id, 128, 12, -1, 10245.404534
orig, 5, 2, mod, 128, 12, 4, 2493.081606
orig, 5, 2, mod, 128, 12, 4, 2482.525966
orig, 5, 2, mod, 128, 12, 4, 2492.847912
orig, 5, 2, mod, 128, 12, 4, 2498.131749
orig, 5, 2, mod, 128, 12, 4, 2491.956343
inc, 5, 2, mod, 128, 12, 4, 11150.416494
inc, 5, 2, mod, 128, 12, 4, 11177.233078
inc, 5, 2, mod, 128, 12, 4, 11123.014177
inc, 5, 2, mod, 128, 12, 4, 11147.894326
inc, 5, 2, mod, 128, 12, 4, 11149.031963
orig, 5, 2, id, 128, 14, -1, 498.288332
orig, 5, 2, id, 128, 14, -1, 509.998671
orig, 5, 2, id, 128, 14, -1, 511.943796
orig, 5, 2, id, 128, 14, -1, 509.389917
orig, 5, 2, id, 128, 14, -1, 512.602884
inc, 5, 2, id, 128, 14, -1, 94226.171494
inc, 5, 2, id, 128, 14, -1, 94557.067613
inc, 5, 2, id, 128, 14, -1, 94467.043801
inc, 5, 2, id, 128, 14, -1, 94260.411269
inc, 5, 2, id, 128, 14, -1, 94406.230666
einc, 5, 2, id, 128, 14, -1, 8058.254935
einc, 5, 2, id, 128, 14, -1, 8021.081657
einc, 5, 2, id, 128, 14, -1, 8000.061933
einc, 5, 2, id, 128, 14, -1, 8026.248658
einc, 5, 2, id, 128, 14, -1, 8026.209696
orig, 5, 2, mod, 128, 14, 4, 497.991482
orig, 5, 2, mod, 128, 14, 4, 511.812363
orig, 5, 2, mod, 128, 14, 4, 512.376509
orig, 5, 2, mod, 128, 14, 4, 512.050704
orig, 5, 2, mod, 128, 14, 4, 512.493384
inc, 5, 2, mod, 128, 14, 4, 8466.052214
inc, 5, 2, mod, 128, 14, 4, 8416.176939
inc, 5, 2, mod, 128, 14, 4, 8415.850469
inc, 5, 2, mod, 128, 14, 4, 8428.924152
inc, 5, 2, mod, 128, 14, 4, 8423.995406
orig, 5, 2, id, 128, 16, -1, 72.732562
orig, 5, 2, id, 128, 16, -1, 72.913375
orig, 5, 2, id, 128, 16, -1, 72.678479
orig, 5, 2, id, 128, 16, -1, 72.963934
orig, 5, 2, id, 128, 16, -1, 72.227460
inc, 5, 2, id, 128, 16, -1, 94774.768791
inc, 5, 2, id, 128, 16, -1, 94508.318322
inc, 5, 2, id, 128, 16, -1, 94524.192430
inc, 5, 2, id, 128, 16, -1, 94498.930513
inc, 5, 2, id, 128, 16, -1, 94178.631096
einc, 5, 2, id, 128, 16, -1, 6558.476618
einc, 5, 2, id, 128, 16, -1, 6611.255582
einc, 5, 2, id, 128, 16, -1, 6613.094858
einc, 5, 2, id, 128, 16, -1, 6594.912059
einc, 5, 2, id, 128, 16, -1, 6587.796593
orig, 5, 2, mod, 128, 16, 4, 72.738276
orig, 5, 2, mod, 128, 16, 4, 72.539076
orig, 5, 2, mod, 128, 16, 4, 72.437802
orig, 5, 2, mod, 128, 16, 4, 72.737818
orig, 5, 2, mod, 128, 16, 4, 72.179097
inc, 5, 2, mod, 128, 16, 4, 6936.219915
inc, 5, 2, mod, 128, 16, 4, 6913.867112
inc, 5, 2, mod, 128, 16, 4, 6924.988795
inc, 5, 2, mod, 128, 16, 4, 6911.544752
inc, 5, 2, mod, 128, 16, 4, 6956.746685
orig, 5, 2, id, 512, 10, -1, 11937.075091
orig, 5, 2, id, 512, 10, -1, 11952.867883
orig, 5, 2, id, 512, 10, -1, 11918.851926
orig, 5, 2, id, 512, 10, -1, 11939.497166
orig, 5, 2, id, 512, 10, -1, 11977.712645
inc, 5, 2, id, 512, 10, -1, 22416.779899
inc, 5, 2, id, 512, 10, -1, 22454.251061
inc, 5, 2, id, 512, 10, -1, 22468.391496
inc, 5, 2, id, 512, 10, -1, 22530.788359
inc, 5, 2, id, 512, 10, -1, 22433.792738
einc, 5, 2, id, 512, 10, -1, 3916.752447
einc, 5, 2, id, 512, 10, -1, 3917.025135
einc, 5, 2, id, 512, 10, -1, 3926.094330
einc, 5, 2, id, 512, 10, -1, 3912.199464
einc, 5, 2, id, 512, 10, -1, 3915.010018
orig, 5, 2, mod, 512, 10, 4, 11908.034048
orig, 5, 2, mod, 512, 10, 4, 11920.767231
orig, 5, 2, mod, 512, 10, 4, 11917.815347
orig, 5, 2, mod, 512, 10, 4, 11921.824293
orig, 5, 2, mod, 512, 10, 4, 11908.687546
inc, 5, 2, mod, 512, 10, 4, 18058.008937
inc, 5, 2, mod, 512, 10, 4, 18003.639674
inc, 5, 2, mod, 512, 10, 4, 18012.888012
inc, 5, 2, mod, 512, 10, 4, 18031.667009
inc, 5, 2, mod, 512, 10, 4, 17997.045980
orig, 5, 2, id, 512, 12, -1, 2445.951560
orig, 5, 2, id, 512, 12, -1, 2448.060899
orig, 5, 2, id, 512, 12, -1, 2454.368895
orig, 5, 2, id, 512, 12, -1, 2436.919113
orig, 5, 2, id, 512, 12, -1, 2444.046680
inc, 5, 2, id, 512, 12, -1, 22380.004432
inc, 5, 2, id, 512, 12, -1, 22366.501703
inc, 5, 2, id, 512, 12, -1, 22326.293215
inc, 5, 2, id, 512, 12, -1, 22349.763448
inc, 5, 2, id, 512, 12, -1, 22313.662725
einc, 5, 2, id, 512, 12, -1, 2267.067311
einc, 5, 2, id, 512, 12, -1, 2257.386429
einc, 5, 2, id, 512, 12, -1, 2261.849700
einc, 5, 2, id, 512, 12, -1, 2251.961805
einc, 5, 2, id, 512, 12, -1, 2263.077979
orig, 5, 2, mod, 512, 12, 4, 2448.508882
orig, 5, 2, mod, 512, 12, 4, 2453.680805
orig, 5, 2, mod, 512, 12, 4, 2443.218362
orig, 5, 2, mod, 512, 12, 4, 2443.152792
orig, 5, 2, mod, 512, 12, 4, 2440.499595
inc, 5, 2, mod, 512, 12, 4, 4940.243758
inc, 5, 2, mod, 512, 12, 4, 4942.568033
inc, 5, 2, mod, 512, 12, 4, 4930.953416
inc, 5, 2, mod, 512, 12, 4, 4948.694211
inc, 5, 2, mod, 512, 12, 4, 4938.583821
orig, 5, 2, id, 512, 14, -1, 499.016516
orig, 5, 2, id, 512, 14, -1, 484.031204
orig, 5, 2, id, 512, 14, -1, 500.607394
orig, 5, 2, id, 512, 14, -1, 484.851112
orig, 5, 2, id, 512, 14, -1, 500.069009
inc, 5, 2, id, 512, 14, -1, 22446.232458
inc, 5, 2, id, 512, 14, -1, 22417.023393
inc, 5, 2, id, 512, 14, -1, 22485.038279
inc, 5, 2, id, 512, 14, -1, 22559.253334
inc, 5, 2, id, 512, 14, -1, 22419.008068
einc, 5, 2, id, 512, 14, -1, 1803.508963
einc, 5, 2, id, 512, 14, -1, 1797.224771
einc, 5, 2, id, 512, 14, -1, 1799.270684
einc, 5, 2, id, 512, 14, -1, 1801.176885
einc, 5, 2, id, 512, 14, -1, 1799.432218
orig, 5, 2, mod, 512, 14, 4, 499.062058
orig, 5, 2, mod, 512, 14, 4, 499.985463
orig, 5, 2, mod, 512, 14, 4, 501.252414
orig, 5, 2, mod, 512, 14, 4, 500.802047
orig, 5, 2, mod, 512, 14, 4, 499.169399
inc, 5, 2, mod, 512, 14, 4, 2621.021283
inc, 5, 2, mod, 512, 14, 4, 2623.229944
inc, 5, 2, mod, 512, 14, 4, 2615.208514
inc, 5, 2, mod, 512, 14, 4, 2604.806556
inc, 5, 2, mod, 512, 14, 4, 2610.394559
orig, 5, 2, id, 512, 16, -1, 72.230266
orig, 5, 2, id, 512, 16, -1, 72.411848
orig, 5, 2, id, 512, 16, -1, 72.457930
orig, 5, 2, id, 512, 16, -1, 72.266084
orig, 5, 2, id, 512, 16, -1, 71.962814
inc, 5, 2, id, 512, 16, -1, 22531.426963
inc, 5, 2, id, 512, 16, -1, 22543.662335
inc, 5, 2, id, 512, 16, -1, 22578.115841
inc, 5, 2, id, 512, 16, -1, 22530.281928
inc, 5, 2, id, 512, 16, -1, 22523.511317
einc, 5, 2, id, 512, 16, -1, 1416.450742
einc, 5, 2, id, 512, 16, -1, 1409.794395
einc, 5, 2, id, 512, 16, -1, 1411.078728
einc, 5, 2, id, 512, 16, -1, 1417.395069
einc, 5, 2, id, 512, 16, -1, 1415.555056
orig, 5, 2, mod, 512, 16, 4, 72.112486
orig, 5, 2, mod, 512, 16, 4, 72.036117
orig, 5, 2, mod, 512, 16, 4, 71.827189
orig, 5, 2, mod, 512, 16, 4, 72.145645
orig, 5, 2, mod, 512, 16, 4, 71.947563
inc, 5, 2, mod, 512, 16, 4, 2033.643184
inc, 5, 2, mod, 512, 16, 4, 2035.777239
inc, 5, 2, mod, 512, 16, 4, 2040.342084
inc, 5, 2, mod, 512, 16, 4, 2025.467578
inc, 5, 2, mod, 512, 16, 4, 2037.543282
orig, 5, 2, id, 2048, 12, -1, 2420.155532
orig, 5, 2, id, 2048, 12, -1, 2431.737751
orig, 5, 2, id, 2048, 12, -1, 2425.859781
orig, 5, 2, id, 2048, 12, -1, 2425.044410
orig, 5, 2, id, 2048, 12, -1, 2420.072958
inc, 5, 2, id, 2048, 12, -1, 4842.673554
inc, 5, 2, id, 2048, 12, -1, 4868.822994
inc, 5, 2, id, 2048, 12, -1, 4848.620054
inc, 5, 2, id, 2048, 12, -1, 4844.033043
inc, 5, 2, id, 2048, 12, -1, 4827.329062
einc, 5, 2, id, 2048, 12, -1, 844.101844
einc, 5, 2, id, 2048, 12, -1, 840.193221
einc, 5, 2, id, 2048, 12, -1, 841.877178
einc, 5, 2, id, 2048, 12, -1, 839.352221
einc, 5, 2, id, 2048, 12, -1, 841.870958
orig, 5, 2, mod, 2048, 12, 4, 2424.917321
orig, 5, 2, mod, 2048, 12, 4, 2431.239990
orig, 5, 2, mod, 2048, 12, 4, 2421.335358
orig, 5, 2, mod, 2048, 12, 4, 2429.351880
orig, 5, 2, mod, 2048, 12, 4, 2426.883645
inc, 5, 2, mod, 2048, 12, 4, 3865.387967
inc, 5, 2, mod, 2048, 12, 4, 3848.495770
inc, 5, 2, mod, 2048, 12, 4, 3855.413755
inc, 5, 2, mod, 2048, 12, 4, 3860.699613
inc, 5, 2, mod, 2048, 12, 4, 3860.419270
orig, 5, 2, id, 2048, 14, -1, 455.014557
orig, 5, 2, id, 2048, 14, -1, 465.311867
orig, 5, 2, id, 2048, 14, -1, 465.626542
orig, 5, 2, id, 2048, 14, -1, 454.960554
orig, 5, 2, id, 2048, 14, -1, 466.855664
inc, 5, 2, id, 2048, 14, -1, 4761.002272
inc, 5, 2, id, 2048, 14, -1, 4747.461550
inc, 5, 2, id, 2048, 14, -1, 4774.575643
inc, 5, 2, id, 2048, 14, -1, 4784.792505
inc, 5, 2, id, 2048, 14, -1, 4766.469243
einc, 5, 2, id, 2048, 14, -1, 496.077660
einc, 5, 2, id, 2048, 14, -1, 501.369142
einc, 5, 2, id, 2048, 14, -1, 502.770859
einc, 5, 2, id, 2048, 14, -1, 502.146934
einc, 5, 2, id, 2048, 14, -1, 502.691770
orig, 5, 2, mod, 2048, 14, 4, 465.385710
orig, 5, 2, mod, 2048, 14, 4, 467.378416
orig, 5, 2, mod, 2048, 14, 4, 468.171730
orig, 5, 2, mod, 2048, 14, 4, 466.775482
orig, 5, 2, mod, 2048, 14, 4, 465.729345
inc, 5, 2, mod, 2048, 14, 4, 1075.590050
inc, 5, 2, mod, 2048, 14, 4, 1075.713569
inc, 5, 2, mod, 2048, 14, 4, 1076.032333
inc, 5, 2, mod, 2048, 14, 4, 1074.440398
inc, 5, 2, mod, 2048, 14, 4, 1070.695219
orig, 5, 2, id, 2048, 16, -1, 68.415745
orig, 5, 2, id, 2048, 16, -1, 68.229027
orig, 5, 2, id, 2048, 16, -1, 68.428720
orig, 5, 2, id, 2048, 16, -1, 68.388798
orig, 5, 2, id, 2048, 16, -1, 67.978797
inc, 5, 2, id, 2048, 16, -1, 4735.696250
inc, 5, 2, id, 2048, 16, -1, 4727.506595
inc, 5, 2, id, 2048, 16, -1, 4697.488140
inc, 5, 2, id, 2048, 16, -1, 4677.996142
inc, 5, 2, id, 2048, 16, -1, 4751.701203
einc, 5, 2, id, 2048, 16, -1, 373.205352
einc, 5, 2, id, 2048, 16, -1, 368.876475
einc, 5, 2, id, 2048, 16, -1, 371.653850
einc, 5, 2, id, 2048, 16, -1, 372.194028
einc, 5, 2, id, 2048, 16, -1, 371.613771
orig, 5, 2, mod, 2048, 16, 4, 68.290936
orig, 5, 2, mod, 2048, 16, 4, 67.975579
orig, 5, 2, mod, 2048, 16, 4, 68.274385
orig, 5, 2, mod, 2048, 16, 4, 68.035487
orig, 5, 2, mod, 2048, 16, 4, 68.410950
inc, 5, 2, mod, 2048, 16, 4, 546.968978
inc, 5, 2, mod, 2048, 16, 4, 547.919648
inc, 5, 2, mod, 2048, 16, 4, 549.253780
inc, 5, 2, mod, 2048, 16, 4, 545.596895
inc, 5, 2, mod, 2048, 16, 4, 547.117627
orig, 5, 2, id, 8192, 14, -1, 415.891694
orig, 5, 2, id, 8192, 14, -1, 414.803779
orig, 5, 2, id, 8192, 14, -1, 415.994054
orig, 5, 2, id, 8192, 14, -1, 414.815556
orig, 5, 2, id, 8192, 14, -1, 415.926411
inc, 5, 2, id, 8192, 14, -1, 821.878659
inc, 5, 2, id, 8192, 14, -1, 825.689443
inc, 5, 2, id, 8192, 14, -1, 825.225517
inc, 5, 2, id, 8192, 14, -1, 829.240350
inc, 5, 2, id, 8192, 14, -1, 822.211018
einc, 5, 2, id, 8192, 14, -1, 184.657152
einc, 5, 2, id, 8192, 14, -1, 184.926612
einc, 5, 2, id, 8192, 14, -1, 184.574392
einc, 5, 2, id, 8192, 14, -1, 183.918391
einc, 5, 2, id, 8192, 14, -1, 184.523304
orig, 5, 2, mod, 8192, 14, 4, 422.382059
orig, 5, 2, mod, 8192, 14, 4, 422.125409
orig, 5, 2, mod, 8192, 14, 4, 413.519167
orig, 5, 2, mod, 8192, 14, 4, 421.734657
orig, 5, 2, mod, 8192, 14, 4, 423.312973
inc, 5, 2, mod, 8192, 14, 4, 702.200982
inc, 5, 2, mod, 8192, 14, 4, 703.788374
inc, 5, 2, mod, 8192, 14, 4, 700.258981
inc, 5, 2, mod, 8192, 14, 4, 702.592769
inc, 5, 2, mod, 8192, 14, 4, 702.683270
orig, 5, 2, id, 8192, 16, -1, 60.127646
orig, 5, 2, id, 8192, 16, -1, 60.099013
orig, 5, 2, id, 8192, 16, -1, 60.416724
orig, 5, 2, id, 8192, 16, -1, 60.366677
orig, 5, 2, id, 8192, 16, -1, 60.380295
inc, 5, 2, id, 8192, 16, -1, 814.236003
inc, 5, 2, id, 8192, 16, -1, 812.584382
inc, 5, 2, id, 8192, 16, -1, 814.771151
inc, 5, 2, id, 8192, 16, -1, 818.281046
inc, 5, 2, id, 8192, 16, -1, 814.232200
einc, 5, 2, id, 8192, 16, -1, 96.108048
einc, 5, 2, id, 8192, 16, -1, 96.181228
einc, 5, 2, id, 8192, 16, -1, 95.797810
einc, 5, 2, id, 8192, 16, -1, 96.221422
einc, 5, 2, id, 8192, 16, -1, 95.968703
orig, 5, 2, mod, 8192, 16, 4, 60.476555
orig, 5, 2, mod, 8192, 16, 4, 60.493247
orig, 5, 2, mod, 8192, 16, 4, 60.306078
orig, 5, 2, mod, 8192, 16, 4, 60.328110
orig, 5, 2, mod, 8192, 16, 4, 60.459721
inc, 5, 2, mod, 8192, 16, 4, 195.160429
inc, 5, 2, mod, 8192, 16, 4, 195.533664
inc, 5, 2, mod, 8192, 16, 4, 195.232056
inc, 5, 2, mod, 8192, 16, 4, 194.922746
inc, 5, 2, mod, 8192, 16, 4, 195.042955
orig, 5, 2, id, 32768, 16, -1, 58.129943
orig, 5, 2, id, 32768, 16, -1, 58.344519
orig, 5, 2, id, 32768, 16, -1, 58.231135
orig, 5, 2, id, 32768, 16, -1, 58.256243
orig, 5, 2, id, 32768, 16, -1, 58.224044
inc, 5, 2, id, 32768, 16, -1, 185.306762
inc, 5, 2, id, 32768, 16, -1, 185.515615
inc, 5, 2, id, 32768, 16, -1, 185.671557
inc, 5, 2, id, 32768, 16, -1, 185.586978
inc, 5, 2, id, 32768, 16, -1, 185.846240
einc, 5, 2, id, 32768, 16, -1, 35.094971
einc, 5, 2, id, 32768, 16, -1, 34.202569
einc, 5, 2, id, 32768, 16, -1, 35.145833
einc, 5, 2, id, 32768, 16, -1, 35.260292
einc, 5, 2, id, 32768, 16, -1, 34.010312
orig, 5, 2, mod, 32768, 16, 4, 57.872529
orig, 5, 2, mod, 32768, 16, 4, 58.222762
orig, 5, 2, mod, 32768, 16, 4, 57.852883
orig, 5, 2, mod, 32768, 16, 4, 57.956881
orig, 5, 2, mod, 32768, 16, 4, 57.932435
inc, 5, 2, mod, 32768, 16, 4, 153.971854
inc, 5, 2, mod, 32768, 16, 4, 154.299904
inc, 5, 2, mod, 32768, 16, 4, 154.038087
inc, 5, 2, mod, 32768, 16, 4, 154.197441
inc, 5, 2, mod, 32768, 16, 4, 154.142104
orig, 5, 2, id, 512, 10, -1, 11890.089278
orig, 5, 2, id, 512, 10, -1, 11914.724367
orig, 5, 2, id, 512, 10, -1, 11907.183824
orig, 5, 2, id, 512, 10, -1, 11918.702812
orig, 5, 2, id, 512, 10, -1, 11925.982954
inc, 5, 2, id, 512, 10, -1, 22437.533342
inc, 5, 2, id, 512, 10, -1, 22549.461887
inc, 5, 2, id, 512, 10, -1, 22375.827243
inc, 5, 2, id, 512, 10, -1, 22601.030761
inc, 5, 2, id, 512, 10, -1, 22540.893573
einc, 5, 2, id, 512, 10, -1, 3918.376357
einc, 5, 2, id, 512, 10, -1, 3926.965940
einc, 5, 2, id, 512, 10, -1, 3922.108271
einc, 5, 2, id, 512, 10, -1, 3920.607694
einc, 5, 2, id, 512, 10, -1, 3921.922571
orig, 5, 2, mod, 512, 10, 8, 12071.296972
orig, 5, 2, mod, 512, 10, 8, 12050.844527
orig, 5, 2, mod, 512, 10, 8, 12053.480032
orig, 5, 2, mod, 512, 10, 8, 12077.304013
orig, 5, 2, mod, 512, 10, 8, 11996.431083
inc, 5, 2, mod, 512, 10, 8, 21635.315099
inc, 5, 2, mod, 512, 10, 8, 21561.261436
inc, 5, 2, mod, 512, 10, 8, 21612.978055
