name, repeat, time, transf, fvc, depth, inv_depth, rate
inc, 1, 3, add, 32, 20, 8, 724785.807095
orig, 1, 3, elim, 32, 20, 8, 4.555849
inc, 1, 3, elim, 32, 20, 8, 722219.882582
orig, 1, 3, move, 32, 20, 8, 4.430984
inc, 1, 3, move, 32, 20, 8, 723580.068647
orig, 1, 3, id, 64, 10, -1, 7122.970251
inc, 1, 3, id, 64, 10, -1, 763125.955965
einc, 1, 3, id, 64, 10, -1, 37920.324533
orig, 1, 3, add, 64, 10, 8, 7092.495279
inc, 1, 3, add, 64, 10, 8, 373285.208135
orig, 1, 3, elim, 64, 10, 8, 7173.324351
inc, 1, 3, elim, 64, 10, 8, 367736.511752
orig, 1, 3, move, 64, 10, 8, 7130.689545
inc, 1, 3, move, 64, 10, 8, 372455.190732
orig, 1, 3, id, 64, 12, -1, 1724.280099
inc, 1, 3, id, 64, 12, -1, 763629.440209
einc, 1, 3, id, 64, 12, -1, 34155.165090
orig, 1, 3, add, 64, 12, 8, 1708.103706
inc, 1, 3, add, 64, 12, 8, 374938.547613
orig, 1, 3, elim, 64, 12, 8, 1732.283313
inc, 1, 3, elim, 64, 12, 8, 374374.171332
orig, 1, 3, move, 64, 12, 8, 1729.231373
inc, 1, 3, move, 64, 12, 8, 375280.324436
orig, 1, 3, id, 64, 14, -1, 404.852418
inc, 1, 3, id, 64, 14, -1, 761981.721014
einc, 1, 3, id, 64, 14, -1, 31102.980709
orig, 1, 3, add, 64, 14, 8, 397.685440
inc, 1, 3, add, 64, 14, 8, 374247.883793
orig, 1, 3, elim, 64, 14, 8, 394.361014
inc, 1, 3, elim, 64, 14, 8, 373114.646007
orig, 1, 3, move, 64, 14, 8, 399.470137
inc, 1, 3, move, 64, 14, 8, 374207.174784
orig, 1, 3, id, 64, 16, -1, 75.486272
inc, 1, 3, id, 64, 16, -1, 762894.511548
einc, 1, 3, id, 64, 16, -1, 28448.037200
orig, 1, 3, add, 64, 16, 8, 78.736597
inc, 1, 3, add, 64, 16, 8, 375549.715604
orig, 1, 3, elim, 64, 16, 8, 79.734108
inc, 1, 3, elim, 64, 16, 8, 373687.673156
orig, 1, 3, move, 64, 16, 8, 75.493940
inc, 1, 3, move, 64, 16, 8, 375603.747367
orig, 1, 3, id, 64, 18, -1, 16.950218
inc, 1, 3, id, 64, 18, -1, 760821.498705
einc, 1, 3, id, 64, 18, -1, 26231.746673
orig, 1, 3, add, 64, 18, 8, 17.329215
inc, 1, 3, add, 64, 18, 8, 374254.579708
orig, 1, 3, elim, 64, 18, 8, 17.137689
inc, 1, 3, elim, 64, 18, 8, 373884.966977
orig, 1, 3, move, 64, 18, 8, 16.978721
inc, 1, 3, move, 64, 18, 8, 374034.918150
orig, 1, 3, id, 64, 20, -1, 4.089500
inc, 1, 3, id, 64, 20, -1, 764685.202428
einc, 1, 3, id, 64, 20, -1, 24263.455397
orig, 1, 3, add, 64, 20, 8, 4.130185
inc, 1, 3, add, 64, 20, 8, 374094.191447
orig, 1, 3, elim, 64, 20, 8, 3.994264
inc, 1, 3, elim, 64, 20, 8, 373129.343926
orig, 1, 3, move, 64, 20, 8, 4.013691
inc, 1, 3, move, 64, 20, 8, 373210.591571
orig, 1, 3, id, 128, 10, -1, 6370.289620
inc, 1, 3, id, 128, 10, -1, 384362.242077
einc, 1, 3, id, 128, 10, -1, 18426.619489
orig, 1, 3, add, 128, 10, 8, 6367.910737
inc, 1, 3, add, 128, 10, 8, 190194.915181
orig, 1, 3, elim, 128, 10, 8, 6410.571903
inc, 1, 3, elim, 128, 10, 8, 182326.801140
orig, 1, 3, move, 128, 10, 8, 6398.069252
inc, 1, 3, move, 128, 10, 8, 186632.202380
orig, 1, 3, id, 128, 12, -1, 1533.885374
inc, 1, 3, id, 128, 12, -1, 382398.553860
einc, 1, 3, id, 128, 12, -1, 16564.212918
orig, 1, 3, add, 128, 12, 8, 1530.991701
inc, 1, 3, add, 128, 12, 8, 189906.885483
orig, 1, 3, elim, 128, 12, 8, 1541.325224
inc, 1, 3, elim, 128, 12, 8, 187958.535111
orig, 1, 3, move, 128, 12, 8, 1534.112624
inc, 1, 3, move, 128, 12, 8, 189844.751045
orig, 1, 3, id, 128, 14, -1, 361.984994
inc, 1, 3, id, 128, 14, -1, 382696.072183
einc, 1, 3, id, 128, 14, -1, 15231.593416
orig, 1, 3, add, 128, 14, 8, 364.814327
inc, 1, 3, add, 128, 14, 8, 189828.664586
orig, 1, 3, elim, 128, 14, 8, 357.868847
inc, 1, 3, elim, 128, 14, 8, 188652.769499
orig, 1, 3, move, 128, 14, 8, 365.140582
inc, 1, 3, move, 128, 14, 8, 190001.402535
orig, 1, 3, id, 128, 16, -1, 68.730090
inc, 1, 3, id, 128, 16, -1, 382357.845119
einc, 1, 3, id, 128, 16, -1, 13947.552998
orig, 1, 3, add, 128, 16, 8, 71.979481
inc, 1, 3, add, 128, 16, 8, 189554.441287
orig, 1, 3, elim, 128, 16, 8, 72.286547
inc, 1, 3, elim, 128, 16, 8, 187972.348105
orig, 1, 3, move, 128, 16, 8, 69.487410
inc, 1, 3, move, 128, 16, 8, 190106.732205
orig, 1, 3, id, 128, 18, -1, 15.572706
inc, 1, 3, id, 128, 18, -1, 383857.304238
einc, 1, 3, id, 128, 18, -1, 12912.560671
orig, 1, 3, add, 128, 18, 8, 15.967060
inc, 1, 3, add, 128, 18, 8, 189949.443800
orig, 1, 3, elim, 128, 18, 8, 15.409631
inc, 1, 3, elim, 128, 18, 8, 187613.619012
orig, 1, 3, move, 128, 18, 8, 15.680294
inc, 1, 3, move, 128, 18, 8, 189890.074167
orig, 1, 3, id, 128, 20, -1, 3.784572
inc, 1, 3, id, 128, 20, -1, 383237.078176
einc, 1, 3, id, 128, 20, -1, 11973.314156
orig, 1, 3, add, 128, 20, 8, 3.820574
inc, 1, 3, add, 128, 20, 8, 189732.335212
orig, 1, 3, elim, 128, 20, 8, 3.695356
inc, 1, 3, elim, 128, 20, 8, 188319.768285
orig, 1, 3, move, 128, 20, 8, 3.805611
inc, 1, 3, move, 128, 20, 8, 189435.394777
orig, 1, 3, id, 256, 10, -1, 5762.688085
inc, 1, 3, id, 256, 10, -1, 186807.083942
einc, 1, 3, id, 256, 10, -1, 8343.676537
orig, 1, 3, add, 256, 10, 8, 5763.639571
inc, 1, 3, add, 256, 10, 8, 93458.758590
orig, 1, 3, elim, 256, 10, 8, 5727.121894
inc, 1, 3, elim, 256, 10, 8, 92000.352239
orig, 1, 3, move, 256, 10, 8, 5798.692448
inc, 1, 3, move, 256, 10, 8, 93036.495957
orig, 1, 3, id, 256, 12, -1, 1381.098821
inc, 1, 3, id, 256, 12, -1, 187704.014633
einc, 1, 3, id, 256, 12, -1, 7897.757481
orig, 1, 3, add, 256, 12, 8, 1380.302692
inc, 1, 3, add, 256, 12, 8, 92896.801900
orig, 1, 3, elim, 256, 12, 8, 1392.454706
inc, 1, 3, elim, 256, 12, 8, 90287.601462
orig, 1, 3, move, 256, 12, 8, 1385.378764
inc, 1, 3, move, 256, 12, 8, 93229.875981
orig, 1, 3, id, 256, 14, -1, 325.164684
inc, 1, 3, id, 256, 14, -1, 185988.862594
einc, 1, 3, id, 256, 14, -1, 7181.338271
orig, 1, 3, add, 256, 14, 8, 327.141185
inc, 1, 3, add, 256, 14, 8, 92129.826601
orig, 1, 3, elim, 256, 14, 8, 323.454468
inc, 1, 3, elim, 256, 14, 8, 90442.690687
orig, 1, 3, move, 256, 14, 8, 327.163971
inc, 1, 3, move, 256, 14, 8, 91950.135796
orig, 1, 3, id, 256, 16, -1, 62.900245
inc, 1, 3, id, 256, 16, -1, 186124.277655
einc, 1, 3, id, 256, 16, -1, 6596.543673
orig, 1, 3, add, 256, 16, 8, 65.612985
inc, 1, 3, add, 256, 16, 8, 92772.109188
orig, 1, 3, elim, 256, 16, 8, 66.186875
inc, 1, 3, elim, 256, 16, 8, 90619.640794
orig, 1, 3, move, 256, 16, 8, 63.731693
inc, 1, 3, move, 256, 16, 8, 93042.844395
orig, 1, 3, id, 256, 18, -1, 14.428928
inc, 1, 3, id, 256, 18, -1, 186245.502827
einc, 1, 3, id, 256, 18, -1, 6110.028664
orig, 1, 3, add, 256, 18, 8, 14.658316
inc, 1, 3, add, 256, 18, 8, 92506.090983
orig, 1, 3, elim, 256, 18, 8, 14.560611
inc, 1, 3, elim, 256, 18, 8, 91977.611165
orig, 1, 3, move, 256, 18, 8, 14.585589
inc, 1, 3, move, 256, 18, 8, 92801.988731
orig, 1, 3, id, 256, 20, -1, 3.436004
inc, 1, 3, id, 256, 20, -1, 186353.164450
einc, 1, 3, id, 256, 20, -1, 5705.312128
orig, 1, 3, add, 256, 20, 8, 3.562370
inc, 1, 3, add, 256, 20, 8, 93575.441729
orig, 1, 3, elim, 256, 20, 8, 3.417816
inc, 1, 3, elim, 256, 20, 8, 90687.098784
orig, 1, 3, move, 256, 20, 8, 3.491714
inc, 1, 3, move, 256, 20, 8, 93277.939512
orig, 1, 3, id, 512, 10, -1, 5403.780515
inc, 1, 3, id, 512, 10, -1, 90358.775858
einc, 1, 3, id, 512, 10, -1, 3972.480161
orig, 1, 3, add, 512, 10, 8, 5393.361554
inc, 1, 3, add, 512, 10, 8, 44874.459289
orig, 1, 3, elim, 512, 10, 8, 5404.392604
inc, 1, 3, elim, 512, 10, 8, 5052.113001
orig, 1, 3, move, 512, 10, 8, 5367.405573
inc, 1, 3, move, 512, 10, 8, 44845.047083
orig, 1, 3, id, 512, 12, -1, 1258.676698
inc, 1, 3, id, 512, 12, -1, 90969.932834
einc, 1, 3, id, 512, 12, -1, 3719.386714
orig, 1, 3, add, 512, 12, 8, 1256.062068
inc, 1, 3, add, 512, 12, 8, 45187.754630
orig, 1, 3, elim, 512, 12, 8, 1264.056090
inc, 1, 3, elim, 512, 12, 8, 45538.724461
orig, 1, 3, move, 512, 12, 8, 1259.181464
inc, 1, 3, move, 512, 12, 8, 45771.795371
orig, 1, 3, id, 512, 14, -1, 297.888634
inc, 1, 3, id, 512, 14, -1, 92790.394000
einc, 1, 3, id, 512, 14, -1, 3411.852787
orig, 1, 3, add, 512, 14, 8, 293.771009
inc, 1, 3, add, 512, 14, 8, 44995.066567
orig, 1, 3, elim, 512, 14, 8, 295.790200
inc, 1, 3, elim, 512, 14, 8, 45140.503185
orig, 1, 3, move, 512, 14, 8, 297.343435
inc, 1, 3, move, 512, 14, 8, 44790.432251
orig, 1, 3, id, 512, 16, -1, 59.021905
inc, 1, 3, id, 512, 16, -1, 89893.840590
einc, 1, 3, id, 512, 16, -1, 3076.251371
orig, 1, 3, add, 512, 16, 8, 59.726149
inc, 1, 3, add, 512, 16, 8, 44581.620805
orig, 1, 3, elim, 512, 16, 8, 60.988645
inc, 1, 3, elim, 512, 16, 8, 44970.052431
orig, 1, 3, move, 512, 16, 8, 60.112800
inc, 1, 3, move, 512, 16, 8, 46241.220713
orig, 1, 3, id, 512, 18, -1, 13.337461
inc, 1, 3, id, 512, 18, -1, 89498.356592
einc, 1, 3, id, 512, 18, -1, 2880.468608
orig, 1, 3, add, 512, 18, 8, 13.842635
inc, 1, 3, add, 512, 18, 8, 44639.436008
orig, 1, 3, elim, 512, 18, 8, 13.242281
inc, 1, 3, elim, 512, 18, 8, 45932.670397
orig, 1, 3, move, 512, 18, 8, 13.463208
inc, 1, 3, move, 512, 18, 8, 44828.899424
orig, 1, 3, id, 512, 20, -1, 3.159762
inc, 1, 3, id, 512, 20, -1, 89363.822669
einc, 1, 3, id, 512, 20, -1, 2644.211265
orig, 1, 3, add, 512, 20, 8, 3.270740
inc, 1, 3, add, 512, 20, 8, 46028.367836
orig, 1, 3, elim, 512, 20, 8, 3.225667
inc, 1, 3, elim, 512, 20, 8, 45021.461978
orig, 1, 3, move, 512, 20, 8, 3.231747
inc, 1, 3, move, 512, 20, 8, 46035.453560
orig, 1, 3, id, 1024, 10, -1, 5398.727123
inc, 1, 3, id, 1024, 10, -1, 88795.459615
einc, 1, 3, id, 1024, 10, -1, 3997.196261
orig, 1, 3, add, 1024, 10, 8, 5339.363130
inc, 1, 3, add, 1024, 10, 8, 46106.326040
orig, 1, 3, elim, 1024, 10, 8, 5417.566525
inc, 1, 3, elim, 1024, 10, 8, 4845.237994
orig, 1, 3, move, 1024, 10, 8, 5397.211678
inc, 1, 3, move, 1024, 10, 8, 44903.293405
orig, 1, 3, id, 1024, 12, -1, 1166.660587
inc, 1, 3, id, 1024, 12, -1, 45493.332949
einc, 1, 3, id, 1024, 12, -1, 1707.688123
orig, 1, 3, add, 1024, 12, 8, 1167.593986
inc, 1, 3, add, 1024, 12, 8, 22319.545699
orig, 1, 3, elim, 1024, 12, 8, 1172.399235
inc, 1, 3, elim, 1024, 12, 8, 21865.145686
orig, 1, 3, move, 1024, 12, 8, 1167.415580
inc, 1, 3, move, 1024, 12, 8, 22131.367615
orig, 1, 3, id, 1024, 14, -1, 272.723337
inc, 1, 3, id, 1024, 14, -1, 44064.802801
einc, 1, 3, id, 1024, 14, -1, 1621.647687
orig, 1, 3, add, 1024, 14, 8, 274.234567
inc, 1, 3, add, 1024, 14, 8, 22822.722556
orig, 1, 3, elim, 1024, 14, 8, 270.064920
inc, 1, 3, elim, 1024, 14, 8, 21970.081345
orig, 1, 3, move, 1024, 14, 8, 271.707475
inc, 1, 3, move, 1024, 14, 8, 22227.702451
orig, 1, 3, id, 1024, 16, -1, 54.841621
inc, 1, 3, id, 1024, 16, -1, 45229.803670
einc, 1, 3, id, 1024, 16, -1, 1462.284680
orig, 1, 3, add, 1024, 16, 8, 54.698218
inc, 1, 3, add, 1024, 16, 8, 22303.125617
orig, 1, 3, elim, 1024, 16, 8, 56.327795
inc, 1, 3, elim, 1024, 16, 8, 21829.647601
orig, 1, 3, move, 1024, 16, 8, 55.972073
inc, 1, 3, move, 1024, 16, 8, 22548.414599
orig, 1, 3, id, 1024, 18, -1, 12.404197
inc, 1, 3, id, 1024, 18, -1, 44912.270050
einc, 1, 3, id, 1024, 18, -1, 1343.136345
orig, 1, 3, add, 1024, 18, 8, 12.490580
inc, 1, 3, add, 1024, 18, 8, 22188.636896
orig, 1, 3, elim, 1024, 18, 8, 12.386877
inc, 1, 3, elim, 1024, 18, 8, 21801.303346
orig, 1, 3, move, 1024, 18, 8, 12.483555
inc, 1, 3, move, 1024, 18, 8, 22914.144080
orig, 1, 3, id, 1024, 20, -1, 2.899962
inc, 1, 3, id, 1024, 20, -1, 46107.062243
einc, 1, 3, id, 1024, 20, -1, 1235.174799
orig, 1, 3, add, 1024, 20, 8, 3.125530
inc, 1, 3, add, 1024, 20, 8, 22398.013920
orig, 1, 3, elim, 1024, 20, 8, 3.011758
inc, 1, 3, elim, 1024, 20, 8, 22317.896462
orig, 1, 3, move, 1024, 20, 8, 2.988329
inc, 1, 3, move, 1024, 20, 8, 22778.979444
orig, 1, 3, id, 2048, 10, -1, 5381.835932
inc, 1, 3, id, 2048, 10, -1, 92166.932016
einc, 1, 3, id, 2048, 10, -1, 3959.215494
orig, 1, 3, add, 2048, 10, 8, 5403.339315
inc, 1, 3, add, 2048, 10, 8, 44935.456465
orig, 1, 3, elim, 2048, 10, 8, 5396.781578
inc, 1, 3, elim, 2048, 10, 8, 4832.649441
orig, 1, 3, move, 2048, 10, 8, 5400.806800
inc, 1, 3, move, 2048, 10, 8, 44934.942242
orig, 1, 3, id, 2048, 12, -1, 1101.242367
inc, 1, 3, id, 2048, 12, -1, 21494.424606
einc, 1, 3, id, 2048, 12, -1, 836.387843
orig, 1, 3, add, 2048, 12, 8, 1102.015975
inc, 1, 3, add, 2048, 12, 8, 10893.866767
orig, 1, 3, elim, 2048, 12, 8, 1113.750521
inc, 1, 3, elim, 2048, 12, 8, 1042.440638
orig, 1, 3, move, 2048, 12, 8, 1105.715397
inc, 1, 3, move, 2048, 12, 8, 10740.302342
orig, 1, 3, id, 2048, 14, -1, 249.116509
inc, 1, 3, id, 2048, 14, -1, 22146.379155
einc, 1, 3, id, 2048, 14, -1, 773.179076
orig, 1, 3, add, 2048, 14, 8, 252.892581
inc, 1, 3, add, 2048, 14, 8, 10757.478398
orig, 1, 3, elim, 2048, 14, 8, 252.195628
inc, 1, 3, elim, 2048, 14, 8, 10684.885250
orig, 1, 3, move, 2048, 14, 8, 252.223094
inc, 1, 3, move, 2048, 14, 8, 10897.318857
orig, 1, 3, id, 2048, 16, -1, 51.700213
inc, 1, 3, id, 2048, 16, -1, 21626.807164
einc, 1, 3, id, 2048, 16, -1, 685.903928
orig, 1, 3, add, 2048, 16, 8, 50.597076
inc, 1, 3, add, 2048, 16, 8, 11196.276266
orig, 1, 3, elim, 2048, 16, 8, 52.236844
inc, 1, 3, elim, 2048, 16, 8, 10757.310483
orig, 1, 3, move, 2048, 16, 8, 51.271787
inc, 1, 3, move, 2048, 16, 8, 10846.169764
orig, 1, 3, id, 2048, 18, -1, 11.443190
inc, 1, 3, id, 2048, 18, -1, 21679.660829
einc, 1, 3, id, 2048, 18, -1, 614.260876
orig, 1, 3, add, 2048, 18, 8, 11.616938
inc, 1, 3, add, 2048, 18, 8, 11015.951462
orig, 1, 3, elim, 2048, 18, 8, 11.315301
inc, 1, 3, elim, 2048, 18, 8, 10688.201281
orig, 1, 3, move, 2048, 18, 8, 11.463650
inc, 1, 3, move, 2048, 18, 8, 11063.002349
orig, 1, 3, id, 2048, 20, -1, 2.694978
inc, 1, 3, id, 2048, 20, -1, 21662.764591
einc, 1, 3, id, 2048, 20, -1, 554.942640
orig, 1, 3, add, 2048, 20, 8, 2.800046
inc, 1, 3, add, 2048, 20, 8, 11141.403333
orig, 1, 3, elim, 2048, 20, 8, 2.725921
inc, 1, 3, elim, 2048, 20, 8, 10611.273033
orig, 1, 3, move, 2048, 20, 8, 2.714593
inc, 1, 3, move, 2048, 20, 8, 10810.124892
orig, 1, 3, id, 4096, 10, -1, 5381.758316
inc, 1, 3, id, 4096, 10, -1, 88946.149693
einc, 1, 3, id, 4096, 10, -1, 3993.088701
orig, 1, 3, add, 4096, 10, 8, 5393.202296
inc, 1, 3, add, 4096, 10, 8, 44988.484614
orig, 1, 3, elim, 4096, 10, 8, 5390.802133
inc, 1, 3, elim, 4096, 10, 8, 4823.736424
orig, 1, 3, move, 4096, 10, 8, 5386.233471
inc, 1, 3, move, 4096, 10, 8, 46064.995695
orig, 1, 3, id, 4096, 12, -1, 1086.104456
inc, 1, 3, id, 4096, 12, -1, 21683.127557
einc, 1, 3, id, 4096, 12, -1, 832.336443
orig, 1, 3, add, 4096, 12, 8, 1099.685395
inc, 1, 3, add, 4096, 12, 8, 11015.179526
orig, 1, 3, elim, 4096, 12, 8, 1103.505465
inc, 1, 3, elim, 4096, 12, 8, 1004.878414
orig, 1, 3, move, 4096, 12, 8, 1099.288902
inc, 1, 3, move, 4096, 12, 8, 10702.785869
orig, 1, 3, id, 4096, 14, -1, 237.072093
inc, 1, 3, id, 4096, 14, -1, 10785.941062
einc, 1, 3, id, 4096, 14, -1, 348.421166
orig, 1, 3, add, 4096, 14, 8, 236.707107
inc, 1, 3, add, 4096, 14, 8, 5395.281995
orig, 1, 3, elim, 4096, 14, 8, 235.092669
inc, 1, 3, elim, 4096, 14, 8, 5260.839885
orig, 1, 3, move, 4096, 14, 8, 231.215845
inc, 1, 3, move, 4096, 14, 8, 5357.407694
orig, 1, 3, id, 4096, 16, -1, 48.241043
inc, 1, 3, id, 4096, 16, -1, 10693.462552
einc, 1, 3, id, 4096, 16, -1, 307.733246
orig, 1, 3, add, 4096, 16, 8, 48.248153
inc, 1, 3, add, 4096, 16, 8, 5306.332267
orig, 1, 3, elim, 4096, 16, 8, 49.102027
inc, 1, 3, elim, 4096, 16, 8, 5350.696706
orig, 1, 3, move, 4096, 16, 8, 48.345456
inc, 1, 3, move, 4096, 16, 8, 5319.404540
orig, 1, 3, id, 4096, 18, -1, 10.521221
inc, 1, 3, id, 4096, 18, -1, 10629.667348
einc, 1, 3, id, 4096, 18, -1, 277.770500
orig, 1, 3, add, 4096, 18, 8, 10.653615
inc, 1, 3, add, 4096, 18, 8, 5308.783723
orig, 1, 3, elim, 4096, 18, 8, 10.572122
inc, 1, 3, elim, 4096, 18, 8, 5274.780724
orig, 1, 3, move, 4096, 18, 8, 10.356148
inc, 1, 3, move, 4096, 18, 8, 5349.297107
orig, 1, 3, id, 4096, 20, -1, 2.445104
inc, 1, 3, id, 4096, 20, -1, 10714.425645
einc, 1, 3, id, 4096, 20, -1, 254.065616
orig, 1, 3, add, 4096, 20, 8, 2.530055
inc, 1, 3, add, 4096, 20, 8, 5410.074516
orig, 1, 3, elim, 4096, 20, 8, 2.394961
inc, 1, 3, elim, 4096, 20, 8, 5300.717573
orig, 1, 3, move, 4096, 20, 8, 2.368596
inc, 1, 3, move, 4096, 20, 8, 5226.539658
orig, 1, 3, id, 8192, 10, -1, 5410.862453
inc, 1, 3, id, 8192, 10, -1, 89056.906434
einc, 1, 3, id, 8192, 10, -1, 4011.541733
orig, 1, 3, add, 8192, 10, 8, 5385.579632
inc, 1, 3, add, 8192, 10, 8, 45114.315921
orig, 1, 3, elim, 8192, 10, 8, 5405.230596
inc, 1, 3, elim, 8192, 10, 8, 4840.491502
orig, 1, 3, move, 8192, 10, 8, 5318.628987
inc, 1, 3, move, 8192, 10, 8, 44623.045080
orig, 1, 3, id, 8192, 12, -1, 1104.399119
inc, 1, 3, id, 8192, 12, -1, 21587.175191
einc, 1, 3, id, 8192, 12, -1, 835.710211
orig, 1, 3, add, 8192, 12, 8, 1109.437946
inc, 1, 3, add, 8192, 12, 8, 10951.003886
orig, 1, 3, elim, 8192, 12, 8, 1106.467705
inc, 1, 3, elim, 8192, 12, 8, 994.139073
orig, 1, 3, move, 8192, 12, 8, 1103.393576
inc, 1, 3, move, 8192, 12, 8, 10965.327250
orig, 1, 3, id, 8192, 14, -1, 223.190240
inc, 1, 3, id, 8192, 14, -1, 5322.883991
einc, 1, 3, id, 8192, 14, -1, 176.751216
orig, 1, 3, add, 8192, 14, 8, 224.688392
inc, 1, 3, add, 8192, 14, 8, 2674.780313
orig, 1, 3, elim, 8192, 14, 8, 219.760689
inc, 1, 3, elim, 8192, 14, 8, 218.750218
orig, 1, 3, move, 8192, 14, 8, 223.270648
inc, 1, 3, move, 8192, 14, 8, 2669.925235
orig, 1, 3, id, 8192, 16, -1, 45.699181
inc, 1, 3, id, 8192, 16, -1, 5313.079164
einc, 1, 3, id, 8192, 16, -1, 147.383040
orig, 1, 3, add, 8192, 16, 8, 45.750330
inc, 1, 3, add, 8192, 16, 8, 2681.732210
orig, 1, 3, elim, 8192, 16, 8, 46.340367
inc, 1, 3, elim, 8192, 16, 8, 2638.421682
orig, 1, 3, move, 8192, 16, 8, 45.810708
inc, 1, 3, move, 8192, 16, 8, 2655.210336
orig, 1, 3, id, 8192, 18, -1, 9.854142
inc, 1, 3, id, 8192, 18, -1, 5300.450860
einc, 1, 3, id, 8192, 18, -1, 132.210793
orig, 1, 3, add, 8192, 18, 8, 9.905877
inc, 1, 3, add, 8192, 18, 8, 2681.604456
orig, 1, 3, elim, 8192, 18, 8, 9.944859
inc, 1, 3, elim, 8192, 18, 8, 2650.122720
orig, 1, 3, move, 8192, 18, 8, 9.874576
inc, 1, 3, move, 8192, 18, 8, 2653.400082
orig, 1, 3, id, 8192, 20, -1, 2.230715
inc, 1, 3, id, 8192, 20, -1, 5337.834207
einc, 1, 3, id, 8192, 20, -1, 126.651342
orig, 1, 3, add, 8192, 20, 8, 2.240992
inc, 1, 3, add, 8192, 20, 8, 2690.097711
orig, 1, 3, elim, 8192, 20, 8, 2.246736
inc, 1, 3, elim, 8192, 20, 8, 2643.112059
orig, 1, 3, move, 8192, 20, 8, 2.223413
inc, 1, 3, move, 8192, 20, 8, 2677.007052
orig, 1, 3, id, 16384, 10, -1, 5426.313295
inc, 1, 3, id, 16384, 10, -1, 90312.195989
einc, 1, 3, id, 16384, 10, -1, 4005.946291
orig, 1, 3, add, 16384, 10, 8, 5399.164152
inc, 1, 3, add, 16384, 10, 8, 44776.314547
orig, 1, 3, elim, 16384, 10, 8, 5417.861302
inc, 1, 3, elim, 16384, 10, 8, 4849.186282
orig, 1, 3, move, 16384, 10, 8, 5398.371339
inc, 1, 3, move, 16384, 10, 8, 45113.673668
orig, 1, 3, id, 16384, 12, -1, 1106.986107
inc, 1, 3, id, 16384, 12, -1, 21336.235477
einc, 1, 3, id, 16384, 12, -1, 838.712214
orig, 1, 3, add, 16384, 12, 8, 1103.356411
inc, 1, 3, add, 16384, 12, 8, 10714.114083
orig, 1, 3, elim, 16384, 12, 8, 1110.742457
inc, 1, 3, elim, 16384, 12, 8, 1006.792325
orig, 1, 3, move, 16384, 12, 8, 1104.576472
inc, 1, 3, move, 16384, 12, 8, 10799.258866
orig, 1, 3, id, 16384, 14, -1, 223.857880
inc, 1, 3, id, 16384, 14, -1, 5276.254587
einc, 1, 3, id, 16384, 14, -1, 177.101017
orig, 1, 3, add, 16384, 14, 8, 222.630850
inc, 1, 3, add, 16384, 14, 8, 2669.090320
orig, 1, 3, elim, 16384, 14, 8, 222.852218
inc, 1, 3, elim, 16384, 14, 8, 210.920312
orig, 1, 3, move, 16384, 14, 8, 223.684173
inc, 1, 3, move, 16384, 14, 8, 2699.774484
orig, 1, 3, id, 16384, 16, -1, 43.300302
inc, 1, 3, id, 16384, 16, -1, 2672.496035
einc, 1, 3, id, 16384, 16, -1, 65.832349
orig, 1, 3, add, 16384, 16, 8, 42.995972
inc, 1, 3, add, 16384, 16, 8, 1333.089934
orig, 1, 3, elim, 16384, 16, 8, 43.368156
inc, 1, 3, elim, 16384, 16, 8, 1313.852178
orig, 1, 3, move, 16384, 16, 8, 43.024995
inc, 1, 3, move, 16384, 16, 8, 1333.763458
orig, 1, 3, id, 16384, 18, -1, 9.108701
inc, 1, 3, id, 16384, 18, -1, 2661.742022
einc, 1, 3, id, 16384, 18, -1, 64.668059
orig, 1, 3, add, 16384, 18, 8, 9.245159
inc, 1, 3, add, 16384, 18, 8, 1333.713157
orig, 1, 3, elim, 16384, 18, 8, 9.263039
inc, 1, 3, elim, 16384, 18, 8, 1319.173602
orig, 1, 3, move, 16384, 18, 8, 8.891711
inc, 1, 3, move, 16384, 18, 8, 1312.685195
orig, 1, 3, id, 16384, 20, -1, 2.067074
inc, 1, 3, id, 16384, 20, -1, 2682.178058
einc, 1, 3, id, 16384, 20, -1, 61.012235
orig, 1, 3, add, 16384, 20, 8, 2.099215
inc, 1, 3, add, 16384, 20, 8, 1344.216387
orig, 1, 3, elim, 16384, 20, 8, 2.059074
inc, 1, 3, elim, 16384, 20, 8, 1323.819446
orig, 1, 3, move, 16384, 20, 8, 2.076391
inc, 1, 3, move, 16384, 20, 8, 1337.208792
orig, 1, 3, id, 32768, 10, -1, 5434.170721
inc, 1, 3, id, 32768, 10, -1, 91220.132703
einc, 1, 3, id, 32768, 10, -1, 4014.361703
orig, 1, 3, add, 32768, 10, 8, 5408.168569
inc, 1, 3, add, 32768, 10, 8, 45779.052438
orig, 1, 3, elim, 32768, 10, 8, 5429.019767
inc, 1, 3, elim, 32768, 10, 8, 4832.911131
orig, 1, 3, move, 32768, 10, 8, 5392.166055
inc, 1, 3, move, 32768, 10, 8, 45676.178060
orig, 1, 3, id, 32768, 12, -1, 1104.799998
inc, 1, 3, id, 32768, 12, -1, 21987.688846
einc, 1, 3, id, 32768, 12, -1, 835.616870
orig, 1, 3, add, 32768, 12, 8, 1106.239827
inc, 1, 3, add, 32768, 12, 8, 10932.853349
orig, 1, 3, elim, 32768, 12, 8, 1113.712920
inc, 1, 3, elim, 32768, 12, 8, 1013.330086
orig, 1, 3, move, 32768, 12, 8, 1104.386370
