name, repeat, time, slow_prob, transf, fvc, depth, inv_depth, rate
inc, 1, 1, 1.000000, add, 1, 14, 4, 12352.262755
orig, 1, 1, 1.000000, elim, 1, 14, 4, 1061.407932
inc, 1, 1, 1.000000, elim, 1, 14, 4, 1021.428686
orig, 1, 1, 1.000000, move, 1, 14, 4, 966.652428
inc, 1, 1, 1.000000, move, 1, 14, 4, 1063.976962
orig, 1, 1, 0.000000, id, 1, 16, -1, 133.821243
inc, 1, 1, 0.000000, id, 1, 16, -1, 5680166.737182
einc, 1, 1, 0.000000, id, 1, 16, -1, 255494.037156
orig, 1, 1, 0.000000, add, 1, 16, 4, 139.823962
inc, 1, 1, 0.000000, add, 1, 16, 4, 2959.885211
orig, 1, 1, 0.000000, elim, 1, 16, 4, 141.612097
inc, 1, 1, 0.000000, elim, 1, 16, 4, 199.843940
orig, 1, 1, 0.000000, move, 1, 16, 4, 120.572134
inc, 1, 1, 0.000000, move, 1, 16, 4, 213.607572
orig, 1, 1, 0.500000, id, 1, 16, -1, 117.690416
inc, 1, 1, 0.500000, id, 1, 16, -1, 5633664.994500
einc, 1, 1, 0.500000, id, 1, 16, -1, 254186.042299
orig, 1, 1, 0.500000, add, 1, 16, 4, 139.028416
inc, 1, 1, 0.500000, add, 1, 16, 4, 2700.902360
orig, 1, 1, 0.500000, elim, 1, 16, 4, 116.280401
inc, 1, 1, 0.500000, elim, 1, 16, 4, 199.192365
orig, 1, 1, 0.500000, move, 1, 16, 4, 129.625429
inc, 1, 1, 0.500000, move, 1, 16, 4, 232.109295
orig, 1, 1, 0.750000, id, 1, 16, -1, 124.670483
inc, 1, 1, 0.750000, id, 1, 16, -1, 5550237.658769
einc, 1, 1, 0.750000, id, 1, 16, -1, 247083.794776
orig, 1, 1, 0.750000, add, 1, 16, 4, 140.891280
inc, 1, 1, 0.750000, add, 1, 16, 4, 3080.048494
orig, 1, 1, 0.750000, elim, 1, 16, 4, 153.164742
inc, 1, 1, 0.750000, elim, 1, 16, 4, 235.113987
orig, 1, 1, 0.750000, move, 1, 16, 4, 133.705675
inc, 1, 1, 0.750000, move, 1, 16, 4, 238.230586
orig, 1, 1, 0.900000, id, 1, 16, -1, 134.491289
inc, 1, 1, 0.900000, id, 1, 16, -1, 5742547.877252
einc, 1, 1, 0.900000, id, 1, 16, -1, 238060.124087
orig, 1, 1, 0.900000, add, 1, 16, 4, 121.969625
inc, 1, 1, 0.900000, add, 1, 16, 4, 2914.612711
orig, 1, 1, 0.900000, elim, 1, 16, 4, 151.892941
inc, 1, 1, 0.900000, elim, 1, 16, 4, 233.698091
orig, 1, 1, 0.900000, move, 1, 16, 4, 134.360609
inc, 1, 1, 0.900000, move, 1, 16, 4, 238.501818
orig, 1, 1, 1.000000, id, 1, 16, -1, 133.530519
inc, 1, 1, 1.000000, id, 1, 16, -1, 5664201.377789
einc, 1, 1, 1.000000, id, 1, 16, -1, 251223.370882
orig, 1, 1, 1.000000, add, 1, 16, 4, 135.456223
inc, 1, 1, 1.000000, add, 1, 16, 4, 3048.644483
orig, 1, 1, 1.000000, elim, 1, 16, 4, 151.507647
inc, 1, 1, 1.000000, elim, 1, 16, 4, 226.813497
orig, 1, 1, 1.000000, move, 1, 16, 4, 133.566163
inc, 1, 1, 1.000000, move, 1, 16, 4, 234.575523
orig, 1, 1, 0.000000, id, 1024, 12, -1, 1124.487792
inc, 1, 1, 0.000000, id, 1024, 12, -1, 6939.850145
einc, 1, 1, 0.000000, id, 1024, 12, -1, 1177.059091
orig, 1, 1, 0.000000, add, 1024, 12, 4, 991.055178
inc, 1, 1, 0.000000, add, 1024, 12, 4, 1357.856707
orig, 1, 1, 0.000000, elim, 1024, 12, 4, 1168.622394
inc, 1, 1, 0.000000, elim, 1024, 12, 4, 1254.995740
orig, 1, 1, 0.000000, move, 1024, 12, 4, 1118.542007
inc, 1, 1, 0.000000, move, 1024, 12, 4, 751.170020
orig, 1, 1, 0.500000, id, 1024, 12, -1, 1078.159036
inc, 1, 1, 0.500000, id, 1024, 12, -1, 6834.553880
einc, 1, 1, 0.500000, id, 1024, 12, -1, 1181.665824
orig, 1, 1, 0.500000, add, 1024, 12, 4, 1126.150514
inc, 1, 1, 0.500000, add, 1024, 12, 4, 1375.342898
orig, 1, 1, 0.500000, elim, 1024, 12, 4, 1177.237691
inc, 1, 1, 0.500000, elim, 1024, 12, 4, 1262.577623
orig, 1, 1, 0.500000, move, 1024, 12, 4, 1128.500951
inc, 1, 1, 0.500000, move, 1024, 12, 4, 765.725596
orig, 1, 1, 0.750000, id, 1024, 12, -1, 1122.791420
inc, 1, 1, 0.750000, id, 1024, 12, -1, 6950.892764
einc, 1, 1, 0.750000, id, 1024, 12, -1, 1173.197466
orig, 1, 1, 0.750000, add, 1024, 12, 4, 1087.158004
inc, 1, 1, 0.750000, add, 1024, 12, 4, 1343.147059
orig, 1, 1, 0.750000, elim, 1024, 12, 4, 1196.875321
inc, 1, 1, 0.750000, elim, 1024, 12, 4, 1163.444908
orig, 1, 1, 0.750000, move, 1024, 12, 4, 1078.078267
inc, 1, 1, 0.750000, move, 1024, 12, 4, 756.598908
orig, 1, 1, 0.900000, id, 1024, 12, -1, 1084.027391
inc, 1, 1, 0.900000, id, 1024, 12, -1, 6714.602337
einc, 1, 1, 0.900000, id, 1024, 12, -1, 1015.278811
orig, 1, 1, 0.900000, add, 1024, 12, 4, 1012.418883
inc, 1, 1, 0.900000, add, 1024, 12, 4, 1299.915259
orig, 1, 1, 0.900000, elim, 1024, 12, 4, 1154.057880
inc, 1, 1, 0.900000, elim, 1024, 12, 4, 1261.932772
orig, 1, 1, 0.900000, move, 1024, 12, 4, 1087.392966
inc, 1, 1, 0.900000, move, 1024, 12, 4, 759.990632
orig, 1, 1, 1.000000, id, 1024, 12, -1, 1084.958171
inc, 1, 1, 1.000000, id, 1024, 12, -1, 6271.380749
einc, 1, 1, 1.000000, id, 1024, 12, -1, 1134.224998
orig, 1, 1, 1.000000, add, 1024, 12, 4, 1048.687162
inc, 1, 1, 1.000000, add, 1024, 12, 4, 1331.012497
orig, 1, 1, 1.000000, elim, 1024, 12, 4, 1150.015739
inc, 1, 1, 1.000000, elim, 1024, 12, 4, 1212.110248
orig, 1, 1, 1.000000, move, 1024, 12, 4, 1074.942676
inc, 1, 1, 1.000000, move, 1024, 12, 4, 776.425338
orig, 1, 1, 0.000000, id, 1024, 14, -1, 262.382488
inc, 1, 1, 0.000000, id, 1024, 14, -1, 6787.389362
einc, 1, 1, 0.000000, id, 1024, 14, -1, 791.863829
orig, 1, 1, 0.000000, add, 1024, 14, 4, 261.620135
inc, 1, 1, 0.000000, add, 1024, 14, 4, 714.293813
orig, 1, 1, 0.000000, elim, 1024, 14, 4, 266.362426
inc, 1, 1, 0.000000, elim, 1024, 14, 4, 561.450789
orig, 1, 1, 0.000000, move, 1024, 14, 4, 258.195320
inc, 1, 1, 0.000000, move, 1024, 14, 4, 366.977682
orig, 1, 1, 0.500000, id, 1024, 14, -1, 244.065119
inc, 1, 1, 0.500000, id, 1024, 14, -1, 6692.072026
einc, 1, 1, 0.500000, id, 1024, 14, -1, 775.298055
orig, 1, 1, 0.500000, add, 1024, 14, 4, 247.921887
inc, 1, 1, 0.500000, add, 1024, 14, 4, 654.711758
orig, 1, 1, 0.500000, elim, 1024, 14, 4, 244.034304
inc, 1, 1, 0.500000, elim, 1024, 14, 4, 559.044370
orig, 1, 1, 0.500000, move, 1024, 14, 4, 241.063502
inc, 1, 1, 0.500000, move, 1024, 14, 4, 355.362168
orig, 1, 1, 0.750000, id, 1024, 14, -1, 248.977867
inc, 1, 1, 0.750000, id, 1024, 14, -1, 6394.281774
einc, 1, 1, 0.750000, id, 1024, 14, -1, 740.821784
orig, 1, 1, 0.750000, add, 1024, 14, 4, 250.818283
inc, 1, 1, 0.750000, add, 1024, 14, 4, 660.348174
orig, 1, 1, 0.750000, elim, 1024, 14, 4, 252.613421
inc, 1, 1, 0.750000, elim, 1024, 14, 4, 567.419008
orig, 1, 1, 0.750000, move, 1024, 14, 4, 258.884999
inc, 1, 1, 0.750000, move, 1024, 14, 4, 404.313197
orig, 1, 1, 0.900000, id, 1024, 14, -1, 240.935359
inc, 1, 1, 0.900000, id, 1024, 14, -1, 6519.695605
einc, 1, 1, 0.900000, id, 1024, 14, -1, 754.982690
orig, 1, 1, 0.900000, add, 1024, 14, 4, 237.350926
inc, 1, 1, 0.900000, add, 1024, 14, 4, 703.737777
orig, 1, 1, 0.900000, elim, 1024, 14, 4, 265.037318
inc, 1, 1, 0.900000, elim, 1024, 14, 4, 566.923163
orig, 1, 1, 0.900000, move, 1024, 14, 4, 245.418370
inc, 1, 1, 0.900000, move, 1024, 14, 4, 383.804201
orig, 1, 1, 1.000000, id, 1024, 14, -1, 257.047228
inc, 1, 1, 1.000000, id, 1024, 14, -1, 6898.085480
einc, 1, 1, 1.000000, id, 1024, 14, -1, 789.725062
orig, 1, 1, 1.000000, add, 1024, 14, 4, 232.652387
inc, 1, 1, 1.000000, add, 1024, 14, 4, 627.049427
orig, 1, 1, 1.000000, elim, 1024, 14, 4, 257.789819
inc, 1, 1, 1.000000, elim, 1024, 14, 4, 535.260270
orig, 1, 1, 1.000000, move, 1024, 14, 4, 239.189677
inc, 1, 1, 1.000000, move, 1024, 14, 4, 358.006381
orig, 1, 1, 0.000000, id, 1024, 16, -1, 46.897492
inc, 1, 1, 0.000000, id, 1024, 16, -1, 6407.183259
einc, 1, 1, 0.000000, id, 1024, 16, -1, 611.801045
orig, 1, 1, 0.000000, add, 1024, 16, 4, 51.146417
inc, 1, 1, 0.000000, add, 1024, 16, 4, 526.397358
orig, 1, 1, 0.000000, elim, 1024, 16, 4, 52.421465
inc, 1, 1, 0.000000, elim, 1024, 16, 4, 135.408973
orig, 1, 1, 0.000000, move, 1024, 16, 4, 46.142097
inc, 1, 1, 0.000000, move, 1024, 16, 4, 119.091409
orig, 1, 1, 0.500000, id, 1024, 16, -1, 46.570864
inc, 1, 1, 0.500000, id, 1024, 16, -1, 6444.858637
einc, 1, 1, 0.500000, id, 1024, 16, -1, 571.269232
orig, 1, 1, 0.500000, add, 1024, 16, 4, 46.046751
inc, 1, 1, 0.500000, add, 1024, 16, 4, 498.005325
orig, 1, 1, 0.500000, elim, 1024, 16, 4, 51.771032
inc, 1, 1, 0.500000, elim, 1024, 16, 4, 133.892219
orig, 1, 1, 0.500000, move, 1024, 16, 4, 46.582485
inc, 1, 1, 0.500000, move, 1024, 16, 4, 120.990163
orig, 1, 1, 0.750000, id, 1024, 16, -1, 48.850403
inc, 1, 1, 0.750000, id, 1024, 16, -1, 6482.177648
einc, 1, 1, 0.750000, id, 1024, 16, -1, 576.597387
orig, 1, 1, 0.750000, add, 1024, 16, 4, 48.198019
inc, 1, 1, 0.750000, add, 1024, 16, 4, 540.506258
orig, 1, 1, 0.750000, elim, 1024, 16, 4, 55.296190
inc, 1, 1, 0.750000, elim, 1024, 16, 4, 154.844122
orig, 1, 1, 0.750000, move, 1024, 16, 4, 49.838589
inc, 1, 1, 0.750000, move, 1024, 16, 4, 134.732899
orig, 1, 1, 0.900000, id, 1024, 16, -1, 50.672157
inc, 1, 1, 0.900000, id, 1024, 16, -1, 6948.846387
einc, 1, 1, 0.900000, id, 1024, 16, -1, 619.662409
orig, 1, 1, 0.900000, add, 1024, 16, 4, 42.408717
inc, 1, 1, 0.900000, add, 1024, 16, 4, 516.332618
orig, 1, 1, 0.900000, elim, 1024, 16, 4, 48.494895
inc, 1, 1, 0.900000, elim, 1024, 16, 4, 148.800607
orig, 1, 1, 0.900000, move, 1024, 16, 4, 47.514794
inc, 1, 1, 0.900000, move, 1024, 16, 4, 133.961989
orig, 1, 1, 1.000000, id, 1024, 16, -1, 48.569301
inc, 1, 1, 1.000000, id, 1024, 16, -1, 6879.435585
einc, 1, 1, 1.000000, id, 1024, 16, -1, 623.770132
orig, 1, 1, 1.000000, add, 1024, 16, 4, 49.729157
inc, 1, 1, 1.000000, add, 1024, 16, 4, 537.942941
orig, 1, 1, 1.000000, elim, 1024, 16, 4, 55.380133
inc, 1, 1, 1.000000, elim, 1024, 16, 4, 152.335291
orig, 1, 1, 1.000000, move, 1024, 16, 4, 47.113142
inc, 1, 1, 1.000000, move, 1024, 16, 4, 125.575226
orig, 1, 1, 0.000000, id, 4096, 14, -1, 206.156778
inc, 1, 1, 0.000000, id, 4096, 14, -1, 1478.842323
einc, 1, 1, 0.000000, id, 4096, 14, -1, 250.188389
orig, 1, 1, 0.000000, add, 4096, 14, 4, 220.316643
inc, 1, 1, 0.000000, add, 4096, 14, 4, 280.617768
orig, 1, 1, 0.000000, elim, 4096, 14, 4, 232.122639
inc, 1, 1, 0.000000, elim, 4096, 14, 4, 230.073249
orig, 1, 1, 0.000000, move, 4096, 14, 4, 218.903324
inc, 1, 1, 0.000000, move, 4096, 14, 4, 166.348850
orig, 1, 1, 0.500000, id, 4096, 14, -1, 206.436432
inc, 1, 1, 0.500000, id, 4096, 14, -1, 1367.707587
einc, 1, 1, 0.500000, id, 4096, 14, -1, 239.458712
orig, 1, 1, 0.500000, add, 4096, 14, 4, 206.661721
inc, 1, 1, 0.500000, add, 4096, 14, 4, 267.198620
orig, 1, 1, 0.500000, elim, 4096, 14, 4, 233.086494
inc, 1, 1, 0.500000, elim, 4096, 14, 4, 262.381928
orig, 1, 1, 0.500000, move, 4096, 14, 4, 215.695846
inc, 1, 1, 0.500000, move, 4096, 14, 4, 167.950173
orig, 1, 1, 0.750000, id, 4096, 14, -1, 221.327834
inc, 1, 1, 0.750000, id, 4096, 14, -1, 1542.280211
einc, 1, 1, 0.750000, id, 4096, 14, -1, 244.717707
orig, 1, 1, 0.750000, add, 4096, 14, 4, 216.889373
inc, 1, 1, 0.750000, add, 4096, 14, 4, 287.553997
orig, 1, 1, 0.750000, elim, 4096, 14, 4, 223.488658
inc, 1, 1, 0.750000, elim, 4096, 14, 4, 252.243162
orig, 1, 1, 0.750000, move, 4096, 14, 4, 198.405642
inc, 1, 1, 0.750000, move, 4096, 14, 4, 163.633532
orig, 1, 1, 0.900000, id, 4096, 14, -1, 203.241893
inc, 1, 1, 0.900000, id, 4096, 14, -1, 1578.295206
einc, 1, 1, 0.900000, id, 4096, 14, -1, 245.912493
orig, 1, 1, 0.900000, add, 4096, 14, 4, 214.761662
inc, 1, 1, 0.900000, add, 4096, 14, 4, 243.922568
orig, 1, 1, 0.900000, elim, 4096, 14, 4, 218.305335
inc, 1, 1, 0.900000, elim, 4096, 14, 4, 258.609736
orig, 1, 1, 0.900000, move, 4096, 14, 4, 204.778590
inc, 1, 1, 0.900000, move, 4096, 14, 4, 160.199867
orig, 1, 1, 1.000000, id, 4096, 14, -1, 209.039204
inc, 1, 1, 1.000000, id, 4096, 14, -1, 1530.255840
einc, 1, 1, 1.000000, id, 4096, 14, -1, 249.312946
orig, 1, 1, 1.000000, add, 4096, 14, 4, 216.653850
inc, 1, 1, 1.000000, add, 4096, 14, 4, 285.906459
orig, 1, 1, 1.000000, elim, 4096, 14, 4, 229.890632
inc, 1, 1, 1.000000, elim, 4096, 14, 4, 256.718813
orig, 1, 1, 1.000000, move, 4096, 14, 4, 210.644364
inc, 1, 1, 1.000000, move, 4096, 14, 4, 162.696085
orig, 1, 1, 0.000000, id, 4096, 16, -1, 42.343236
inc, 1, 1, 0.000000, id, 4096, 16, -1, 1545.418572
einc, 1, 1, 0.000000, id, 4096, 16, -1, 170.614667
orig, 1, 1, 0.000000, add, 4096, 16, 4, 45.055369
inc, 1, 1, 0.000000, add, 4096, 16, 4, 152.650583
orig, 1, 1, 0.000000, elim, 4096, 16, 4, 49.006964
inc, 1, 1, 0.000000, elim, 4096, 16, 4, 106.219866
orig, 1, 1, 0.000000, move, 4096, 16, 4, 43.157991
inc, 1, 1, 0.000000, move, 4096, 16, 4, 74.759834
orig, 1, 1, 0.500000, id, 4096, 16, -1, 43.356778
inc, 1, 1, 0.500000, id, 4096, 16, -1, 1430.451553
einc, 1, 1, 0.500000, id, 4096, 16, -1, 154.880690
orig, 1, 1, 0.500000, add, 4096, 16, 4, 41.875942
inc, 1, 1, 0.500000, add, 4096, 16, 4, 149.087927
orig, 1, 1, 0.500000, elim, 4096, 16, 4, 47.164848
inc, 1, 1, 0.500000, elim, 4096, 16, 4, 96.935934
orig, 1, 1, 0.500000, move, 4096, 16, 4, 42.360847
inc, 1, 1, 0.500000, move, 4096, 16, 4, 75.741033
orig, 1, 1, 0.750000, id, 4096, 16, -1, 42.278557
inc, 1, 1, 0.750000, id, 4096, 16, -1, 1555.917739
einc, 1, 1, 0.750000, id, 4096, 16, -1, 164.438340
orig, 1, 1, 0.750000, add, 4096, 16, 4, 43.279683
inc, 1, 1, 0.750000, add, 4096, 16, 4, 132.309048
orig, 1, 1, 0.750000, elim, 4096, 16, 4, 48.455482
inc, 1, 1, 0.750000, elim, 4096, 16, 4, 99.710259
orig, 1, 1, 0.750000, move, 4096, 16, 4, 43.178100
inc, 1, 1, 0.750000, move, 4096, 16, 4, 74.602295
orig, 1, 1, 0.900000, id, 4096, 16, -1, 42.880748
inc, 1, 1, 0.900000, id, 4096, 16, -1, 1517.509397
einc, 1, 1, 0.900000, id, 4096, 16, -1, 161.537526
orig, 1, 1, 0.900000, add, 4096, 16, 4, 42.730371
inc, 1, 1, 0.900000, add, 4096, 16, 4, 143.637017
orig, 1, 1, 0.900000, elim, 4096, 16, 4, 45.209959
inc, 1, 1, 0.900000, elim, 4096, 16, 4, 101.233440
orig, 1, 1, 0.900000, move, 4096, 16, 4, 43.724937
inc, 1, 1, 0.900000, move, 4096, 16, 4, 81.070126
orig, 1, 1, 1.000000, id, 4096, 16, -1, 43.862898
inc, 1, 1, 1.000000, id, 4096, 16, -1, 1570.416734
einc, 1, 1, 1.000000, id, 4096, 16, -1, 159.234560
orig, 1, 1, 1.000000, add, 4096, 16, 4, 43.512099
inc, 1, 1, 1.000000, add, 4096, 16, 4, 138.137010
orig, 1, 1, 1.000000, elim, 4096, 16, 4, 42.069718
inc, 1, 1, 1.000000, elim, 4096, 16, 4, 87.370711
orig, 1, 1, 1.000000, move, 4096, 16, 4, 40.743532
inc, 1, 1, 1.000000, move, 4096, 16, 4, 75.735199
orig, 1, 1, 0.000000, id, 16384, 16, -1, 36.453976
inc, 1, 1, 0.000000, id, 16384, 16, -1, 236.696134
einc, 1, 1, 0.000000, id, 16384, 16, -1, 46.660856
orig, 1, 1, 0.000000, add, 16384, 16, 4, 37.407565
inc, 1, 1, 0.000000, add, 16384, 16, 4, 54.798670
orig, 1, 1, 0.000000, elim, 16384, 16, 4, 38.454848
inc, 1, 1, 0.000000, elim, 16384, 16, 4, 49.638525
orig, 1, 1, 0.000000, move, 16384, 16, 4, 36.561166
inc, 1, 1, 0.000000, move, 16384, 16, 4, 30.477338
orig, 1, 1, 0.500000, id, 16384, 16, -1, 35.517635
inc, 1, 1, 0.500000, id, 16384, 16, -1, 315.350397
einc, 1, 1, 0.500000, id, 16384, 16, -1, 50.200803
orig, 1, 1, 0.500000, add, 16384, 16, 4, 38.762001
inc, 1, 1, 0.500000, add, 16384, 16, 4, 58.557339
orig, 1, 1, 0.500000, elim, 16384, 16, 4, 42.180461
inc, 1, 1, 0.500000, elim, 16384, 16, 4, 56.754344
orig, 1, 1, 0.500000, move, 16384, 16, 4, 39.082048
inc, 1, 1, 0.500000, move, 16384, 16, 4, 36.094814
orig, 1, 1, 0.750000, id, 16384, 16, -1, 38.326099
inc, 1, 1, 0.750000, id, 16384, 16, -1, 341.573886
einc, 1, 1, 0.750000, id, 16384, 16, -1, 49.429141
orig, 1, 1, 0.750000, add, 16384, 16, 4, 37.801606
inc, 1, 1, 0.750000, add, 16384, 16, 4, 58.150466
orig, 1, 1, 0.750000, elim, 16384, 16, 4, 41.947912
inc, 1, 1, 0.750000, elim, 16384, 16, 4, 51.970759
orig, 1, 1, 0.750000, move, 16384, 16, 4, 38.916109
inc, 1, 1, 0.750000, move, 16384, 16, 4, 34.010044
orig, 1, 1, 0.900000, id, 16384, 16, -1, 39.362330
inc, 1, 1, 0.900000, id, 16384, 16, -1, 359.311697
einc, 1, 1, 0.900000, id, 16384, 16, -1, 51.005662
orig, 1, 1, 0.900000, add, 16384, 16, 4, 35.876156
inc, 1, 1, 0.900000, add, 16384, 16, 4, 57.818585
orig, 1, 1, 0.900000, elim, 16384, 16, 4, 40.433719
inc, 1, 1, 0.900000, elim, 16384, 16, 4, 51.870493
orig, 1, 1, 0.900000, move, 16384, 16, 4, 38.956207
inc, 1, 1, 0.900000, move, 16384, 16, 4, 35.262451
orig, 1, 1, 1.000000, id, 16384, 16, -1, 37.679841
inc, 1, 1, 1.000000, id, 16384, 16, -1, 346.523703
einc, 1, 1, 1.000000, id, 16384, 16, -1, 51.388122
orig, 1, 1, 1.000000, add, 16384, 16, 4, 38.543529
inc, 1, 1, 1.000000, add, 16384, 16, 4, 59.793740
orig, 1, 1, 1.000000, elim, 16384, 16, 4, 40.500041
inc, 1, 1, 1.000000, elim, 16384, 16, 4, 55.496543
orig, 1, 1, 1.000000, move, 16384, 16, 4, 34.688189
inc, 1, 1, 1.000000, move, 16384, 16, 4, 34.316191
orig, 1, 1, 0.000000, id, 32768, 16, -1, 36.811112
inc, 1, 1, 0.000000, id, 32768, 16, -1, 161.832379
einc, 1, 1, 0.000000, id, 32768, 16, -1, 28.083223
orig, 1, 1, 0.000000, add, 32768, 16, 4, 37.135486
inc, 1, 1, 0.000000, add, 32768, 16, 4, 36.224825
orig, 1, 1, 0.000000, elim, 32768, 16, 4, 38.720852
inc, 1, 1, 0.000000, elim, 32768, 16, 4, 0.008833
orig, 1, 1, 0.000000, move, 32768, 16, 4, 35.945227
inc, 1, 1, 0.000000, move, 32768, 16, 4, 20.513260
orig, 1, 1, 0.500000, id, 32768, 16, -1, 36.021962
inc, 1, 1, 0.500000, id, 32768, 16, -1, 153.869537
einc, 1, 1, 0.500000, id, 32768, 16, -1, 27.944644
orig, 1, 1, 0.500000, add, 32768, 16, 4, 33.286193
inc, 1, 1, 0.500000, add, 32768, 16, 4, 32.764944
orig, 1, 1, 0.500000, elim, 32768, 16, 4, 37.758960
inc, 1, 1, 0.500000, elim, 32768, 16, 4, 0.008874
orig, 1, 1, 0.500000, move, 32768, 16, 4, 35.750462
inc, 1, 1, 0.500000, move, 32768, 16, 4, 19.574506
orig, 1, 1, 0.750000, id, 32768, 16, -1, 35.785135
inc, 1, 1, 0.750000, id, 32768, 16, -1, 159.126905
einc, 1, 1, 0.750000, id, 32768, 16, -1, 29.590150
orig, 1, 1, 0.750000, add, 32768, 16, 4, 38.136971
inc, 1, 1, 0.750000, add, 32768, 16, 4, 37.269697
orig, 1, 1, 0.750000, elim, 32768, 16, 4, 38.433896
inc, 1, 1, 0.750000, elim, 32768, 16, 4, 0.008942
orig, 1, 1, 0.750000, move, 32768, 16, 4, 32.126794
inc, 1, 1, 0.750000, move, 32768, 16, 4, 20.230052
orig, 1, 1, 0.900000, id, 32768, 16, -1, 32.846642
inc, 1, 1, 0.900000, id, 32768, 16, -1, 136.421556
einc, 1, 1, 0.900000, id, 32768, 16, -1, 27.540282
orig, 1, 1, 0.900000, add, 32768, 16, 4, 37.427165
inc, 1, 1, 0.900000, add, 32768, 16, 4, 36.170256
orig, 1, 1, 0.900000, elim, 32768, 16, 4, 37.231577
inc, 1, 1, 0.900000, elim, 32768, 16, 4, 0.009121
orig, 1, 1, 0.900000, move, 32768, 16, 4, 37.438671
inc, 1, 1, 0.900000, move, 32768, 16, 4, 21.504767
orig, 1, 1, 1.000000, id, 32768, 16, -1, 38.629464
inc, 1, 1, 1.000000, id, 32768, 16, -1, 169.127740
einc, 1, 1, 1.000000, id, 32768, 16, -1, 29.592995
orig, 1, 1, 1.000000, add, 32768, 16, 4, 38.155283
inc, 1, 1, 1.000000, add, 32768, 16, 4, 38.185538
orig, 1, 1, 1.000000, elim, 32768, 16, 4, 41.604183
inc, 1, 1, 1.000000, elim, 32768, 16, 4, 0.009533
orig, 1, 1, 1.000000, move, 32768, 16, 4, 35.851075
inc, 1, 1, 1.000000, move, 32768, 16, 4, 20.588533
orig, 1, 1, 0.000000, id, 1024, 16, -1, 48.593084
inc, 1, 1, 0.000000, id, 1024, 16, -1, 6842.942350
einc, 1, 1, 0.000000, id, 1024, 16, -1, 624.145373
orig, 1, 1, 0.000000, add, 1024, 16, 8, 49.063730
inc, 1, 1, 0.000000, add, 1024, 16, 8, 169.031940
orig, 1, 1, 0.000000, elim, 1024, 16, 8, 49.676387
inc, 1, 1, 0.000000, elim, 1024, 16, 8, 127.639337
orig, 1, 1, 0.000000, move, 1024, 16, 8, 49.479362
inc, 1, 1, 0.000000, move, 1024, 16, 8, 110.475167
orig, 1, 1, 0.500000, id, 1024, 16, -1, 48.358286
inc, 1, 1, 0.500000, id, 1024, 16, -1, 6796.204248
einc, 1, 1, 0.500000, id, 1024, 16, -1, 584.838880
orig, 1, 1, 0.500000, add, 1024, 16, 8, 45.820862
inc, 1, 1, 0.500000, add, 1024, 16, 8, 182.188451
orig, 1, 1, 0.500000, elim, 1024, 16, 8, 45.258398
inc, 1, 1, 0.500000, elim, 1024, 16, 8, 118.807750
orig, 1, 1, 0.500000, move, 1024, 16, 8, 51.071983
inc, 1, 1, 0.500000, move, 1024, 16, 8, 117.370370
orig, 1, 1, 0.750000, id, 1024, 16, -1, 48.564075
inc, 1, 1, 0.750000, id, 1024, 16, -1, 6870.506653
einc, 1, 1, 0.750000, id, 1024, 16, -1, 601.221993
orig, 1, 1, 0.750000, add, 1024, 16, 8, 48.705520
inc, 1, 1, 0.750000, add, 1024, 16, 8, 205.266125
orig, 1, 1, 0.750000, elim, 1024, 16, 8, 49.645844
inc, 1, 1, 0.750000, elim, 1024, 16, 8, 120.465252
orig, 1, 1, 0.750000, move, 1024, 16, 8, 49.089623
inc, 1, 1, 0.750000, move, 1024, 16, 8, 115.732568
orig, 1, 1, 0.900000, id, 1024, 16, -1, 48.072301
inc, 1, 1, 0.900000, id, 1024, 16, -1, 6671.999211
einc, 1, 1, 0.900000, id, 1024, 16, -1, 596.596515
orig, 1, 1, 0.900000, add, 1024, 16, 8, 49.343047
inc, 1, 1, 0.900000, add, 1024, 16, 8, 180.783687
orig, 1, 1, 0.900000, elim, 1024, 16, 8, 48.708238
inc, 1, 1, 0.900000, elim, 1024, 16, 8, 124.022832
orig, 1, 1, 0.900000, move, 1024, 16, 8, 48.965155
inc, 1, 1, 0.900000, move, 1024, 16, 8, 109.926445
orig, 1, 1, 1.000000, id, 1024, 16, -1, 45.235020
inc, 1, 1, 1.000000, id, 1024, 16, -1, 6466.479540
einc, 1, 1, 1.000000, id, 1024, 16, -1, 578.087415
orig, 1, 1, 1.000000, add, 1024, 16, 8, 48.984698
inc, 1, 1, 1.000000, add, 1024, 16, 8, 199.046796
orig, 1, 1, 1.000000, elim, 1024, 16, 8, 49.019419
inc, 1, 1, 1.000000, elim, 1024, 16, 8, 126.296278
orig, 1, 1, 1.000000, move, 1024, 16, 8, 48.159914
inc, 1, 1, 1.000000, move, 1024, 16, 8, 107.108923
orig, 1, 1, 0.000000, id, 4096, 14, -1, 225.337237
inc, 1, 1, 0.000000, id, 4096, 14, -1, 1570.164116
einc, 1, 1, 0.000000, id, 4096, 14, -1, 259.119185
orig, 1, 1, 0.000000, add, 4096, 14, 8, 227.046631
inc, 1, 1, 0.000000, add, 4096, 14, 8, 211.851863
orig, 1, 1, 0.000000, elim, 4096, 14, 8, 217.428385
inc, 1, 1, 0.000000, elim, 4096, 14, 8, 191.653945
orig, 1, 1, 0.000000, move, 4096, 14, 8, 226.157427
inc, 1, 1, 0.000000, move, 4096, 14, 8, 122.154585
