name, repeat, time, slow_prob, transf, fvc, depth, inv_depth, rate
inc, 3, 2, 0.000000, add, 8192, 14, 10, 1358.902163
inc, 3, 2, 0.000000, add, 8192, 14, 10, 1356.921604
orig, 3, 2, 0.000000, id, 8192, 16, -1, 90.191820
orig, 3, 2, 0.000000, id, 8192, 16, -1, 90.468796
orig, 3, 2, 0.000000, id, 8192, 16, -1, 90.568717
inc, 3, 2, 0.000000, id, 8192, 16, -1, 1344.355397
inc, 3, 2, 0.000000, id, 8192, 16, -1, 1345.246193
inc, 3, 2, 0.000000, id, 8192, 16, -1, 1341.954663
einc, 3, 2, 0.000000, id, 8192, 16, -1, 149.024178
einc, 3, 2, 0.000000, id, 8192, 16, -1, 149.087199
einc, 3, 2, 0.000000, id, 8192, 16, -1, 149.089265
orig, 3, 2, 0.000000, add, 8192, 16, 10, 91.000890
orig, 3, 2, 0.000000, add, 8192, 16, 10, 91.211854
orig, 3, 2, 0.000000, add, 8192, 16, 10, 90.635553
inc, 3, 2, 0.000000, add, 8192, 16, 10, 395.453517
inc, 3, 2, 0.000000, add, 8192, 16, 10, 394.615626
inc, 3, 2, 0.000000, add, 8192, 16, 10, 396.018730
orig, 3, 2, 0.000000, id, 32768, 16, -1, 85.272445
orig, 3, 2, 0.000000, id, 32768, 16, -1, 85.174841
orig, 3, 2, 0.000000, id, 32768, 16, -1, 84.676996
inc, 3, 2, 0.000000, id, 32768, 16, -1, 308.844499
inc, 3, 2, 0.000000, id, 32768, 16, -1, 310.370530
inc, 3, 2, 0.000000, id, 32768, 16, -1, 309.335410
einc, 3, 2, 0.000000, id, 32768, 16, -1, 49.072338
einc, 3, 2, 0.000000, id, 32768, 16, -1, 49.742594
einc, 3, 2, 0.000000, id, 32768, 16, -1, 48.872071
orig, 3, 2, 0.000000, add, 32768, 16, 10, 85.696365
orig, 3, 2, 0.000000, add, 32768, 16, 10, 85.573960
orig, 3, 2, 0.000000, add, 32768, 16, 10, 85.233674
inc, 3, 2, 0.000000, add, 32768, 16, 10, 312.444460
inc, 3, 2, 0.000000, add, 32768, 16, 10, 313.042408
inc, 3, 2, 0.000000, add, 32768, 16, 10, 311.406280
orig, 3, 2, 0.000000, id, 1, 14, -1, 834.902493
orig, 3, 2, 0.000000, id, 1, 14, -1, 832.627452
orig, 3, 2, 0.000000, id, 1, 14, -1, 832.312777
inc, 3, 2, 0.000000, id, 1, 14, -1, 7826227.838670
inc, 3, 2, 0.000000, id, 1, 14, -1, 7993340.028118
inc, 3, 2, 0.000000, id, 1, 14, -1, 7656871.822537
einc, 3, 2, 0.000000, id, 1, 14, -1, 393371.441786
einc, 3, 2, 0.000000, id, 1, 14, -1, 392119.147201
einc, 3, 2, 0.000000, id, 1, 14, -1, 392771.134271
orig, 3, 2, 0.000000, add, 1, 14, 12, 831.841960
orig, 3, 2, 0.000000, add, 1, 14, 12, 830.741814
orig, 3, 2, 0.000000, add, 1, 14, 12, 828.686376
inc, 3, 2, 0.000000, add, 1, 14, 12, 464969.637977
inc, 3, 2, 0.000000, add, 1, 14, 12, 467311.075114
inc, 3, 2, 0.000000, add, 1, 14, 12, 466980.394082
orig, 3, 2, 0.000000, id, 1, 16, -1, 128.492758
orig, 3, 2, 0.000000, id, 1, 16, -1, 128.845526
orig, 3, 2, 0.000000, id, 1, 16, -1, 128.429261
inc, 3, 2, 0.000000, id, 1, 16, -1, 7850142.546931
inc, 3, 2, 0.000000, id, 1, 16, -1, 7747976.675405
inc, 3, 2, 0.000000, id, 1, 16, -1, 7724977.938554
einc, 3, 2, 0.000000, id, 1, 16, -1, 328394.209058
einc, 3, 2, 0.000000, id, 1, 16, -1, 328559.720735
einc, 3, 2, 0.000000, id, 1, 16, -1, 329992.952975
orig, 3, 2, 0.000000, add, 1, 16, 12, 128.720528
orig, 3, 2, 0.000000, add, 1, 16, 12, 129.031264
orig, 3, 2, 0.000000, add, 1, 16, 12, 128.528663
inc, 3, 2, 0.000000, add, 1, 16, 12, 402901.796342
inc, 3, 2, 0.000000, add, 1, 16, 12, 402650.990763
inc, 3, 2, 0.000000, add, 1, 16, 12, 403022.122411
orig, 3, 2, 0.000000, id, 2048, 14, -1, 731.162534
orig, 3, 2, 0.000000, id, 2048, 14, -1, 733.057337
orig, 3, 2, 0.000000, id, 2048, 14, -1, 729.377087
inc, 3, 2, 0.000000, id, 2048, 14, -1, 7714.081205
inc, 3, 2, 0.000000, id, 2048, 14, -1, 7684.117438
inc, 3, 2, 0.000000, id, 2048, 14, -1, 7686.318391
einc, 3, 2, 0.000000, id, 2048, 14, -1, 812.691046
einc, 3, 2, 0.000000, id, 2048, 14, -1, 809.919989
einc, 3, 2, 0.000000, id, 2048, 14, -1, 812.322746
orig, 3, 2, 0.000000, add, 2048, 14, 12, 736.606226
orig, 3, 2, 0.000000, add, 2048, 14, 12, 734.356260
orig, 3, 2, 0.000000, add, 2048, 14, 12, 714.679082
inc, 3, 2, 0.000000, add, 2048, 14, 12, 2187.806435
inc, 3, 2, 0.000000, add, 2048, 14, 12, 2188.843221
inc, 3, 2, 0.000000, add, 2048, 14, 12, 2198.915679
orig, 3, 2, 0.000000, id, 2048, 16, -1, 102.480112
orig, 3, 2, 0.000000, id, 2048, 16, -1, 102.207304
orig, 3, 2, 0.000000, id, 2048, 16, -1, 101.997331
inc, 3, 2, 0.000000, id, 2048, 16, -1, 7732.103867
inc, 3, 2, 0.000000, id, 2048, 16, -1, 7743.607603
inc, 3, 2, 0.000000, id, 2048, 16, -1, 7724.648402
einc, 3, 2, 0.000000, id, 2048, 16, -1, 596.571596
einc, 3, 2, 0.000000, id, 2048, 16, -1, 596.302090
einc, 3, 2, 0.000000, id, 2048, 16, -1, 597.754809
orig, 3, 2, 0.000000, add, 2048, 16, 12, 102.113517
orig, 3, 2, 0.000000, add, 2048, 16, 12, 102.174545
orig, 3, 2, 0.000000, add, 2048, 16, 12, 102.237842
inc, 3, 2, 0.000000, add, 2048, 16, 12, 1287.548915
inc, 3, 2, 0.000000, add, 2048, 16, 12, 1283.742922
inc, 3, 2, 0.000000, add, 2048, 16, 12, 1285.345275
orig, 3, 2, 0.000000, id, 8192, 14, -1, 651.507755
orig, 3, 2, 0.000000, id, 8192, 14, -1, 650.832235
orig, 3, 2, 0.000000, id, 8192, 14, -1, 672.249807
inc, 3, 2, 0.000000, id, 8192, 14, -1, 1361.536405
inc, 3, 2, 0.000000, id, 8192, 14, -1, 1367.856435
inc, 3, 2, 0.000000, id, 8192, 14, -1, 1360.383670
einc, 3, 2, 0.000000, id, 8192, 14, -1, 287.739497
einc, 3, 2, 0.000000, id, 8192, 14, -1, 286.594954
einc, 3, 2, 0.000000, id, 8192, 14, -1, 287.688663
orig, 3, 2, 0.000000, add, 8192, 14, 12, 665.810314
orig, 3, 2, 0.000000, add, 8192, 14, 12, 667.039736
orig, 3, 2, 0.000000, add, 8192, 14, 12, 668.591599
inc, 3, 2, 0.000000, add, 8192, 14, 12, 1349.432548
inc, 3, 2, 0.000000, add, 8192, 14, 12, 1350.053890
inc, 3, 2, 0.000000, add, 8192, 14, 12, 1346.429075
orig, 3, 2, 0.000000, id, 8192, 16, -1, 90.249549
orig, 3, 2, 0.000000, id, 8192, 16, -1, 90.566191
orig, 3, 2, 0.000000, id, 8192, 16, -1, 90.840623
inc, 3, 2, 0.000000, id, 8192, 16, -1, 1355.964015
inc, 3, 2, 0.000000, id, 8192, 16, -1, 1357.000989
inc, 3, 2, 0.000000, id, 8192, 16, -1, 1351.635780
einc, 3, 2, 0.000000, id, 8192, 16, -1, 149.582340
einc, 3, 2, 0.000000, id, 8192, 16, -1, 150.561117
einc, 3, 2, 0.000000, id, 8192, 16, -1, 150.019028
orig, 3, 2, 0.000000, add, 8192, 16, 12, 90.636244
orig, 3, 2, 0.000000, add, 8192, 16, 12, 91.139565
orig, 3, 2, 0.000000, add, 8192, 16, 12, 90.514566
inc, 3, 2, 0.000000, add, 8192, 16, 12, 400.558968
inc, 3, 2, 0.000000, add, 8192, 16, 12, 397.968133
inc, 3, 2, 0.000000, add, 8192, 16, 12, 398.349816
orig, 3, 2, 0.000000, id, 32768, 16, -1, 85.349325
orig, 3, 2, 0.000000, id, 32768, 16, -1, 85.667222
orig, 3, 2, 0.000000, id, 32768, 16, -1, 85.909089
inc, 3, 2, 0.000000, id, 32768, 16, -1, 309.146792
inc, 3, 2, 0.000000, id, 32768, 16, -1, 309.997636
inc, 3, 2, 0.000000, id, 32768, 16, -1, 309.344026
einc, 3, 2, 0.000000, id, 32768, 16, -1, 50.833774
einc, 3, 2, 0.000000, id, 32768, 16, -1, 49.082707
einc, 3, 2, 0.000000, id, 32768, 16, -1, 49.837150
orig, 3, 2, 0.000000, add, 32768, 16, 12, 85.661999
orig, 3, 2, 0.000000, add, 32768, 16, 12, 85.695106
orig, 3, 2, 0.000000, add, 32768, 16, 12, 86.036195
inc, 3, 2, 0.000000, add, 32768, 16, 12, 312.798621
inc, 3, 2, 0.000000, add, 32768, 16, 12, 312.590078
inc, 3, 2, 0.000000, add, 32768, 16, 12, 313.447671
orig, 3, 2, 0.000000, id, 1, 16, -1, 128.971039
orig, 3, 2, 0.000000, id, 1, 16, -1, 128.801085
orig, 3, 2, 0.000000, id, 1, 16, -1, 128.946664
inc, 3, 2, 0.000000, id, 1, 16, -1, 7607391.996663
inc, 3, 2, 0.000000, id, 1, 16, -1, 7496770.587989
inc, 3, 2, 0.000000, id, 1, 16, -1, 7781067.091719
einc, 3, 2, 0.000000, id, 1, 16, -1, 330978.349532
einc, 3, 2, 0.000000, id, 1, 16, -1, 330690.300105
einc, 3, 2, 0.000000, id, 1, 16, -1, 330623.948133
orig, 3, 2, 0.000000, add, 1, 16, 14, 129.286316
orig, 3, 2, 0.000000, add, 1, 16, 14, 129.482760
orig, 3, 2, 0.000000, add, 1, 16, 14, 129.440289
inc, 3, 2, 0.000000, add, 1, 16, 14, 405119.343231
inc, 3, 2, 0.000000, add, 1, 16, 14, 405944.994916
inc, 3, 2, 0.000000, add, 1, 16, 14, 405258.072959
orig, 3, 2, 0.000000, id, 2048, 16, -1, 102.189624
orig, 3, 2, 0.000000, id, 2048, 16, -1, 102.676319
orig, 3, 2, 0.000000, id, 2048, 16, -1, 102.602382
inc, 3, 2, 0.000000, id, 2048, 16, -1, 7791.579484
inc, 3, 2, 0.000000, id, 2048, 16, -1, 7810.465533
inc, 3, 2, 0.000000, id, 2048, 16, -1, 7805.258885
einc, 3, 2, 0.000000, id, 2048, 16, -1, 596.674970
einc, 3, 2, 0.000000, id, 2048, 16, -1, 593.744273
einc, 3, 2, 0.000000, id, 2048, 16, -1, 596.033141
orig, 3, 2, 0.000000, add, 2048, 16, 14, 102.766945
orig, 3, 2, 0.000000, add, 2048, 16, 14, 101.849597
orig, 3, 2, 0.000000, add, 2048, 16, 14, 102.473481
inc, 3, 2, 0.000000, add, 2048, 16, 14, 1277.430272
inc, 3, 2, 0.000000, add, 2048, 16, 14, 1281.056552
inc, 3, 2, 0.000000, add, 2048, 16, 14, 1278.442518
orig, 3, 2, 0.000000, id, 8192, 16, -1, 90.569204
orig, 3, 2, 0.000000, id, 8192, 16, -1, 90.774907
orig, 3, 2, 0.000000, id, 8192, 16, -1, 91.223507
inc, 3, 2, 0.000000, id, 8192, 16, -1, 1351.237106
inc, 3, 2, 0.000000, id, 8192, 16, -1, 1352.954764
inc, 3, 2, 0.000000, id, 8192, 16, -1, 1351.393311
einc, 3, 2, 0.000000, id, 8192, 16, -1, 150.381202
einc, 3, 2, 0.000000, id, 8192, 16, -1, 149.763839
einc, 3, 2, 0.000000, id, 8192, 16, -1, 150.027033
orig, 3, 2, 0.000000, add, 8192, 16, 14, 91.486200
orig, 3, 2, 0.000000, add, 8192, 16, 14, 90.967700
orig, 3, 2, 0.000000, add, 8192, 16, 14, 90.781024
inc, 3, 2, 0.000000, add, 8192, 16, 14, 399.586109
inc, 3, 2, 0.000000, add, 8192, 16, 14, 399.697222
inc, 3, 2, 0.000000, add, 8192, 16, 14, 398.195292
orig, 3, 2, 0.000000, id, 32768, 16, -1, 85.391637
orig, 3, 2, 0.000000, id, 32768, 16, -1, 85.407705
orig, 3, 2, 0.000000, id, 32768, 16, -1, 85.058458
inc, 3, 2, 0.000000, id, 32768, 16, -1, 309.903834
inc, 3, 2, 0.000000, id, 32768, 16, -1, 308.917054
inc, 3, 2, 0.000000, id, 32768, 16, -1, 309.738982
einc, 3, 2, 0.000000, id, 32768, 16, -1, 48.972890
einc, 3, 2, 0.000000, id, 32768, 16, -1, 49.976751
einc, 3, 2, 0.000000, id, 32768, 16, -1, 51.631139
orig, 3, 2, 0.000000, add, 32768, 16, 14, 85.951266
orig, 3, 2, 0.000000, add, 32768, 16, 14, 86.154203
orig, 3, 2, 0.000000, add, 32768, 16, 14, 85.658974
inc, 3, 2, 0.000000, add, 32768, 16, 14, 315.030206
inc, 3, 2, 0.000000, add, 32768, 16, 14, 314.232380
inc, 3, 2, 0.000000, add, 32768, 16, 14, 314.553619
